,X,latency,values.getpoints,values.rad,id,block,optimalt,optimalp,time,timesensitivity,indexp
273,273,2087,-5,0.547863532,d,1,2.430511043,18.38489421,2.087,-0.343511043,-0.271962403
274,274,2296,-5,0.527433217,d,1,2.430511043,18.38489421,2.296,-0.134511043,-0.271962403
275,275,2467,21.68254564,0.480039583,d,1,2.430511043,18.38489421,2.467,0.036488957,1.179367441
276,276,2207,-5,0.509501521,d,1,2.430511043,18.38489421,2.207,-0.223511043,-0.271962403
277,277,2461,22.31296833,0.52617176,d,1,2.430511043,18.38489421,2.461,0.030488957,1.213657695
278,278,2361,30.82950005,0.532843888,d,1,2.430511043,18.38489421,2.361,-0.069511043,1.676892981
279,279,2316,32.42512741,0.525199975,d,1,2.430511043,18.38489421,2.316,-0.114511043,1.763683111
280,280,2338,31.86896104,0.561163412,d,1,2.430511043,18.38489421,2.338,-0.092511043,1.733431842
281,281,2280,-5,0.54243157,d,1,2.430511043,18.38489421,2.28,-0.150511043,-0.271962403
282,282,2511,17.01834269,0.523144094,d,1,2.430511043,18.38489421,2.511,0.080488957,0.925669873
283,283,2329,32.15005505,0.535079097,d,1,2.430511043,18.38489421,2.329,-0.101511043,1.748721243
284,284,2254,-5,0.511610796,d,1,2.430511043,18.38489421,2.254,-0.176511043,-0.271962403
285,285,2279,-5,0.522132453,d,1,2.430511043,18.38489421,2.279,-0.151511043,-0.271962403
286,286,2227,-5,0.524795772,d,1,2.430511043,18.38489421,2.227,-0.203511043,-0.271962403
287,287,2363,30.71835447,0.526392364,d,1,2.430511043,18.38489421,2.363,-0.067511043,1.670847497
288,288,2373,30.11593194,0.534955074,d,1,2.430511043,18.38489421,2.373,-0.057511043,1.638080241
289,289,2448,23.65722565,0.507934625,d,1,2.430511043,18.38489421,2.448,0.017488957,1.286775185
290,290,2371,30.24250985,0.532372856,d,1,2.430511043,18.38489421,2.371,-0.059511043,1.644965128
291,291,2267,-5,0.503046298,d,1,2.430511043,18.38489421,2.267,-0.163511043,-0.271962403
292,292,2280,-5,0.534806087,d,1,2.430511043,18.38489421,2.28,-0.150511043,-0.271962403
293,293,2253,-5,0.531724067,d,1,2.430511043,18.38489421,2.253,-0.177511043,-0.271962403
294,294,2493,18.9195474,0.529753238,d,1,2.430511043,18.38489421,2.493,0.062488957,1.029081113
295,295,2216,-5,0.516436094,d,1,2.430511043,18.38489421,2.216,-0.214511043,-0.271962403
296,296,2381,29.58041295,0.524795772,d,1,2.430511043,18.38489421,2.381,-0.049511043,1.608952035
297,297,2230,-5,0.513978202,d,1,2.430511043,18.38489421,2.23,-0.200511043,-0.271962403
298,298,2403,27.88699394,0.517102172,d,1,2.430511043,18.38489421,2.403,-0.027511043,1.516842774
299,299,2465,21.89323273,0.543998583,d,1,2.430511043,18.38489421,2.465,0.034488957,1.190827235
300,300,2439,24.56408575,0.522851762,d,1,2.430511043,18.38489421,2.439,0.008488957,1.336101555
301,301,2176,-5,0.525134067,d,2,2.430511043,18.38489421,2.176,-0.254511043,-0.271962403
302,302,2135,-5,0.551408069,d,2,2.430511043,18.38489421,2.135,-0.295511043,-0.271962403
303,303,2196,-5,0.494230805,d,2,2.430511043,18.38489421,2.196,-0.234511043,-0.271962403
304,304,2531,14.96258398,0.538262006,d,2,2.430511043,18.38489421,2.531,0.100488957,0.813852058
305,305,2358,30.9902024,0.530015251,d,2,2.430511043,18.38489421,2.358,-0.072511043,1.68563398
306,306,2495,18.70693977,0.512788343,d,2,2.430511043,18.38489421,2.495,0.064488957,1.017516857
307,307,2145,-5,0.537412895,d,2,2.430511043,18.38489421,2.145,-0.285511043,-0.271962403
308,308,2471,21.25980254,0.518326778,d,2,2.430511043,18.38489421,2.471,0.040488957,1.156373395
309,309,2406,27.63351259,0.535811238,d,2,2.430511043,18.38489421,2.406,-0.024511043,1.503055295
310,310,2278,-5,0.531724067,d,2,2.430511043,18.38489421,2.278,-0.152511043,-0.271962403
311,311,2295,-5,0.502525902,d,2,2.430511043,18.38489421,2.295,-0.135511043,-0.271962403
312,312,2292,-5,0.537653256,d,2,2.430511043,18.38489421,2.292,-0.138511043,-0.271962403
313,313,2479,20.41032717,0.519646865,d,2,2.430511043,18.38489421,2.479,0.048488957,1.110168323
314,314,2362,30.77432525,0.519146114,d,2,2.430511043,18.38489421,2.362,-0.068511043,1.673891886
315,315,2274,-5,0.528341257,d,2,2.430511043,18.38489421,2.274,-0.156511043,-0.271962403
316,316,2466,21.78795182,0.522938764,d,2,2.430511043,18.38489421,2.466,0.035488957,1.185100745
317,317,2419,26.4811134,0.519146114,d,2,2.430511043,18.38489421,2.419,-0.011511043,1.440373444
318,318,2277,-5,0.522684357,d,2,2.430511043,18.38489421,2.277,-0.153511043,-0.271962403
319,319,2458,22.62612182,0.50809684,d,2,2.430511043,18.38489421,2.458,0.027488957,1.23069089
320,320,2498,18.38848223,0.534825153,d,2,2.430511043,18.38489421,2.498,0.067488957,1.000195161
321,321,2465,21.89323273,0.507479167,d,2,2.430511043,18.38489421,2.465,0.034488957,1.190827235
322,322,2467,21.68254564,0.53333515,d,2,2.430511043,18.38489421,2.467,0.036488957,1.179367441
323,323,2062,-5,0.539741534,d,2,2.430511043,18.38489421,2.062,-0.368511043,-0.271962403
324,324,2310,32.49887669,0.516770822,d,2,2.430511043,18.38489421,2.31,-0.120511043,1.767694517
325,325,2276,-5,0.524795772,d,2,2.430511043,18.38489421,2.276,-0.154511043,-0.271962403
326,326,2526,15.46887115,0.541050415,d,2,2.430511043,18.38489421,2.526,0.095488957,0.841390273
327,327,2409,27.37515826,0.520094431,d,2,2.430511043,18.38489421,2.409,-0.021511043,1.489002762
328,328,2369,30.36608175,0.541999278,d,2,2.430511043,18.38489421,2.369,-0.061511043,1.65168651
329,329,2493,18.9195474,0.532931553,d,2,2.430511043,18.38489421,2.493,0.062488957,1.029081113
330,330,2388,29.07515711,0.538221702,d,2,2.430511043,18.38489421,2.388,-0.042511043,1.581469916
331,331,2307,32.52302339,0.52719828,d,3,2.430511043,18.38489421,2.307,-0.123511043,1.769007916
332,332,2496,18.6007209,0.521204783,d,3,2.430511043,18.38489421,2.496,0.065488957,1.011739349
333,333,2213,-5,0.51611582,d,3,2.430511043,18.38489421,2.213,-0.217511043,-0.271962403
334,334,2265,-5,0.525424571,d,3,2.430511043,18.38489421,2.265,-0.165511043,-0.271962403
335,335,2199,-5,0.507098504,d,3,2.430511043,18.38489421,2.199,-0.231511043,-0.271962403
336,336,2414,26.93422962,0.535811238,d,3,2.430511043,18.38489421,2.414,-0.016511043,1.46501956
337,337,2529,15.16440441,0.512648864,d,3,2.430511043,18.38489421,2.529,0.098488957,0.824829571
338,338,2459,22.52190799,0.535096357,d,3,2.430511043,18.38489421,2.459,0.028488957,1.225022441
339,339,2270,-5,0.5404195,d,3,2.430511043,18.38489421,2.27,-0.160511043,-0.271962403
340,340,2357,31.04214743,0.519721819,d,3,2.430511043,18.38489421,2.357,-0.073511043,1.688459399
341,341,2281,-5,0.515291508,d,3,2.430511043,18.38489421,2.281,-0.149511043,-0.271962403
342,342,2526,15.46887115,0.535811238,d,3,2.430511043,18.38489421,2.526,0.095488957,0.841390273
343,343,2477,20.62306347,0.537978496,d,3,2.430511043,18.38489421,2.477,0.046488957,1.121739578
344,344,2485,19.77136909,0.509353801,d,3,2.430511043,18.38489421,2.485,0.054488957,1.075413808
345,345,2176,-5,0.541245264,d,3,2.430511043,18.38489421,2.176,-0.254511043,-0.271962403
346,346,2167,-5,0.528390005,d,3,2.430511043,18.38489421,2.167,-0.263511043,-0.271962403
347,347,2358,30.9902024,0.539691168,d,3,2.430511043,18.38489421,2.358,-0.072511043,1.68563398
348,348,2226,-5,0.520355303,d,3,2.430511043,18.38489421,2.226,-0.204511043,-0.271962403
349,349,2456,22.83400307,0.528316345,d,3,2.430511043,18.38489421,2.456,0.025488957,1.241998067
350,350,2249,-5,0.519146114,d,3,2.430511043,18.38489421,2.249,-0.181511043,-0.271962403
351,351,2309,32.50787042,0.523575764,d,3,2.430511043,18.38489421,2.309,-0.121511043,1.768183708
352,352,2384,29.36794028,0.535371871,d,3,2.430511043,18.38489421,2.384,-0.046511043,1.597395119
353,353,2096,-5,0.535054745,d,3,2.430511043,18.38489421,2.096,-0.334511043,-0.271962403
354,354,2545,13.57871153,0.537691738,d,3,2.430511043,18.38489421,2.545,0.114488957,0.738579802
355,355,2298,-5,0.528074448,d,3,2.430511043,18.38489421,2.298,-0.132511043,-0.271962403
356,356,2328,32.17675404,0.532843888,d,3,2.430511043,18.38489421,2.328,-0.102511043,1.750173467
357,357,2491,19.13234219,0.523278322,d,3,2.430511043,18.38489421,2.491,0.060488957,1.04065555
358,358,2301,32.54576609,0.543969781,d,3,2.430511043,18.38489421,2.301,-0.129511043,1.770244948
359,359,2308,32.51591956,0.520387835,d,3,2.430511043,18.38489421,2.308,-0.122511043,1.768621521
360,360,2427,25.73292541,0.530639861,d,3,2.430511043,18.38489421,2.427,-0.003511043,1.399677644
361,361,2520,16.08361301,0.522585482,e,1,2.438219965,16.70463627,2.52,0.081780035,0.962823299
362,362,2419,26.4811134,0.533003073,e,1,2.438219965,16.70463627,2.419,-0.019219965,1.585255313
363,363,2266,-5,0.530711067,e,1,2.438219965,16.70463627,2.266,-0.172219965,-0.299318101
364,364,2226,-5,0.527584733,e,1,2.438219965,16.70463627,2.226,-0.212219965,-0.299318101
365,365,2228,-5,0.521894304,e,1,2.438219965,16.70463627,2.228,-0.210219965,-0.299318101
366,366,2539,14.16529406,0.519602319,e,1,2.438219965,16.70463627,2.539,0.100780035,0.847985783
367,367,2518,16.29011249,0.525583794,e,1,2.438219965,16.70463627,2.518,0.079780035,0.975185106
368,368,2208,-5,0.520961818,e,1,2.438219965,16.70463627,2.208,-0.230219965,-0.299318101
369,369,2403,27.88699394,0.52596419,e,1,2.438219965,16.70463627,2.403,-0.035219965,1.669416412
370,370,2405,27.71855666,0.522000531,e,1,2.438219965,16.70463627,2.405,-0.033219965,1.659333146
371,371,2197,-5,0.522728494,e,1,2.438219965,16.70463627,2.197,-0.241219965,-0.299318101
372,372,2486,19.66483319,0.520191046,e,1,2.438219965,16.70463627,2.486,0.047780035,1.177208104
373,373,2078,-5,0.522307802,e,1,2.438219965,16.70463627,2.078,-0.360219965,-0.299318101
374,374,2513,16.80946491,0.528925754,e,1,2.438219965,16.70463627,2.513,0.074780035,1.006275422
375,375,2225,-5,0.524937555,e,1,2.438219965,16.70463627,2.225,-0.213219965,-0.299318101
376,376,2420,26.38910306,0.517241355,e,1,2.438219965,16.70463627,2.42,-0.018219965,1.579747241
377,377,2371,30.24250985,0.519146114,e,1,2.438219965,16.70463627,2.371,-0.067219965,1.810426121
378,378,2341,31.75915529,0.532449099,e,1,2.438219965,16.70463627,2.341,-0.097219965,1.901218008
379,379,2407,27.54792706,0.537412895,e,1,2.438219965,16.70463627,2.407,-0.031219965,1.649118641
380,380,2477,20.62306347,0.530639861,e,1,2.438219965,16.70463627,2.477,0.038780035,1.234571237
381,381,2274,-5,0.514884776,e,1,2.438219965,16.70463627,2.274,-0.164219965,-0.299318101
382,382,2325,32.25134743,0.520094431,e,1,2.438219965,16.70463627,2.325,-0.113219965,1.930682411
383,383,2193,-5,0.52143444,e,1,2.438219965,16.70463627,2.193,-0.245219965,-0.299318101
384,384,2357,31.04214743,0.519146114,e,1,2.438219965,16.70463627,2.357,-0.081219965,1.858295322
385,385,2346,31.55859666,0.529076703,e,1,2.438219965,16.70463627,2.346,-0.092219965,1.889211842
386,386,2467,21.68254564,0.528074448,e,1,2.438219965,16.70463627,2.467,0.028780035,1.297995676
387,387,2266,-5,0.515972961,e,1,2.438219965,16.70463627,2.266,-0.172219965,-0.299318101
388,388,2432,25.25216558,0.521138143,e,1,2.438219965,16.70463627,2.432,-0.006219965,1.511686048
389,389,2199,-5,0.52617176,e,1,2.438219965,16.70463627,2.199,-0.239219965,-0.299318101
390,390,2467,21.68254564,0.521075683,e,1,2.438219965,16.70463627,2.467,0.028780035,1.297995676
391,391,2507,17.4378213,0.516695139,e,2,2.438219965,16.70463627,2.507,0.068780035,1.04389111
392,392,2330,32.12244258,0.514784092,e,2,2.438219965,16.70463627,2.33,-0.108219965,1.9229657
393,393,2315,32.43976938,0.520580833,e,2,2.438219965,16.70463627,2.315,-0.123219965,1.941962031
394,394,2388,29.07515711,0.516483005,e,2,2.438219965,16.70463627,2.388,-0.050219965,1.74054416
395,395,1876,-5,0.511493202,e,2,2.438219965,16.70463627,1.876,-0.562219965,-0.299318101
396,396,2237,-5,0.527245032,e,2,2.438219965,16.70463627,2.237,-0.201219965,-0.299318101
397,397,2179,-5,0.52143444,e,2,2.438219965,16.70463627,2.179,-0.259219965,-0.299318101
398,398,2471,21.25980254,0.52596419,e,2,2.438219965,16.70463627,2.471,0.032780035,1.272688743
399,399,2315,32.43976938,0.52022778,e,2,2.438219965,16.70463627,2.315,-0.123219965,1.941962031
400,400,2525,15.57080543,0.51343461,e,2,2.438219965,16.70463627,2.525,0.086780035,0.932124781
401,401,2435,24.95930655,0.530215773,e,2,2.438219965,16.70463627,2.435,-0.003219965,1.494154446
402,402,2265,-5,0.521579199,e,2,2.438219965,16.70463627,2.265,-0.173219965,-0.299318101
403,403,2387,29.14935161,0.523018312,e,2,2.438219965,16.70463627,2.387,-0.051219965,1.744985712
404,404,2239,-5,0.521204783,e,2,2.438219965,16.70463627,2.239,-0.199219965,-0.299318101
405,405,2205,-5,0.517341876,e,2,2.438219965,16.70463627,2.205,-0.233219965,-0.299318101
406,406,2389,29.00030677,0.516557682,e,2,2.438219965,16.70463627,2.389,-0.049219965,1.736063348
407,407,2349,31.42788339,0.516135586,e,2,2.438219965,16.70463627,2.349,-0.089219965,1.881386873
408,408,2330,32.12244258,0.527001775,e,2,2.438219965,16.70463627,2.33,-0.108219965,1.9229657
409,409,2504,17.75377133,0.522000531,e,2,2.438219965,16.70463627,2.504,0.065780035,1.062805023
410,410,2324,32.27437017,0.523640466,e,2,2.438219965,16.70463627,2.324,-0.114219965,1.932060636
411,411,2156,-5,0.526834985,e,2,2.438219965,16.70463627,2.156,-0.282219965,-0.299318101
412,412,2267,-5,0.526772705,e,2,2.438219965,16.70463627,2.267,-0.171219965,-0.299318101
413,413,2499,18.282474,0.513767412,e,2,2.438219965,16.70463627,2.499,0.060780035,1.094455078
414,414,2523,15.77531504,0.519146114,e,2,2.438219965,16.70463627,2.523,0.084780035,0.944367467
415,415,2316,32.42512741,0.532322511,e,2,2.438219965,16.70463627,2.316,-0.122219965,1.94108551
416,416,2645,5.750414556,0.521075683,e,2,2.438219965,16.70463627,2.645,0.206780035,0.344240633
417,417,2388,29.07515711,0.523158576,e,2,2.438219965,16.70463627,2.388,-0.050219965,1.74054416
418,418,2370,30.30467415,0.521075683,e,2,2.438219965,16.70463627,2.37,-0.068219965,1.814147501
419,419,2152,-5,0.524442165,e,2,2.438219965,16.70463627,2.152,-0.286219965,-0.299318101
420,420,2318,32.39303268,0.526066419,e,2,2.438219965,16.70463627,2.318,-0.120219965,1.939164203
421,421,2483,19.98442924,0.525698027,e,3,2.438219965,16.70463627,2.483,0.044780035,1.19634028
422,422,2297,-5,0.520094431,e,3,2.438219965,16.70463627,2.297,-0.141219965,-0.299318101
423,423,2121,-5,0.543913546,e,3,2.438219965,16.70463627,2.121,-0.317219965,-0.299318101
424,424,2347,31.51588321,0.52001417,e,3,2.438219965,16.70463627,2.347,-0.091219965,1.88665486
425,425,2410,27.28798838,0.514884776,e,3,2.438219965,16.70463627,2.41,-0.028219965,1.63355777
426,426,1997,-5,0.519146114,e,3,2.438219965,16.70463627,1.997,-0.441219965,-0.299318101
427,427,2248,-5,0.517393268,e,3,2.438219965,16.70463627,2.248,-0.190219965,-0.299318101
428,428,2456,22.83400307,0.522900203,e,3,2.438219965,16.70463627,2.456,0.017780035,1.366926086
429,429,2431,25.34907019,0.5215046,e,3,2.438219965,16.70463627,2.431,-0.007219965,1.517487108
430,430,2131,-5,0.516628285,e,3,2.438219965,16.70463627,2.131,-0.307219965,-0.299318101
431,431,2231,-5,0.528655337,e,3,2.438219965,16.70463627,2.231,-0.207219965,-0.299318101
432,432,2362,30.77432525,0.514884776,e,3,2.438219965,16.70463627,2.362,-0.076219965,1.842262516
433,433,2247,-5,0.5215046,e,3,2.438219965,16.70463627,2.247,-0.191219965,-0.299318101
434,434,2414,26.93422962,0.522403432,e,3,2.438219965,16.70463627,2.414,-0.024219965,1.61238049
435,435,2185,-5,0.524990894,e,3,2.438219965,16.70463627,2.185,-0.253219965,-0.299318101
436,436,2480,20.30389629,0.516841971,e,3,2.438219965,16.70463627,2.48,0.041780035,1.215464735
437,437,2348,31.47231088,0.516483005,e,3,2.438219965,16.70463627,2.348,-0.090219965,1.884046463
438,438,2121,-5,0.515876626,e,3,2.438219965,16.70463627,2.121,-0.317219965,-0.299318101
439,439,2262,-5,0.523640466,e,3,2.438219965,16.70463627,2.262,-0.176219965,-0.299318101
440,440,2495,18.70693977,0.519146114,e,3,2.438219965,16.70463627,2.495,0.056780035,1.119865136
441,441,2193,-5,0.51866947,e,3,2.438219965,16.70463627,2.193,-0.245219965,-0.299318101
442,442,2216,-5,0.522613163,e,3,2.438219965,16.70463627,2.216,-0.222219965,-0.299318101
443,443,2458,22.62612182,0.519146114,e,3,2.438219965,16.70463627,2.458,0.019780035,1.354481562
444,444,2420,26.38910306,0.521579199,e,3,2.438219965,16.70463627,2.42,-0.018219965,1.579747241
445,445,2171,-5,0.526296146,e,3,2.438219965,16.70463627,2.171,-0.267219965,-0.299318101
446,446,2314,32.45347269,0.515549007,e,3,2.438219965,16.70463627,2.314,-0.124219965,1.942782361
447,447,2303,32.54197454,0.517167877,e,3,2.438219965,16.70463627,2.303,-0.135219965,1.948080402
448,448,2270,-5,0.526943227,e,3,2.438219965,16.70463627,2.27,-0.168219965,-0.299318101
449,449,2343,31.68154754,0.520066077,e,3,2.438219965,16.70463627,2.343,-0.095219965,1.896572127
450,450,2491,19.13234219,0.522000531,e,3,2.438219965,16.70463627,2.491,0.052780035,1.145331265
451,451,2091,-5,0.52719828,f,1,2.425521125,19.47767088,2.091,-0.334521125,-0.256704204
452,452,1940,-5,0.518280688,f,1,2.425521125,19.47767088,1.94,-0.485521125,-0.256704204
453,453,2360,30.88387422,0.522585482,f,1,2.425521125,19.47767088,2.36,-0.065521125,1.58560407
454,454,2289,-5,0.518304364,f,1,2.425521125,19.47767088,2.289,-0.136521125,-0.256704204
455,455,2573,10.9932118,0.525583794,f,1,2.425521125,19.47767088,2.573,0.147478875,0.564400737
456,456,2440,24.46448081,0.527822686,f,1,2.425521125,19.47767088,2.44,0.014478875,1.256027015
457,457,1990,-5,0.521305938,f,1,2.425521125,19.47767088,1.99,-0.435521125,-0.256704204
458,458,2431,25.34907019,0.528841712,f,1,2.425521125,19.47767088,2.431,0.005478875,1.301442577
459,459,2434,25.05727671,0.523045575,f,1,2.425521125,19.47767088,2.434,0.008478875,1.286461655
460,460,2439,24.56408575,0.531724067,f,1,2.425521125,19.47767088,2.439,0.013478875,1.261140816
461,461,2322,32.31764094,0.519967807,f,1,2.425521125,19.47767088,2.322,-0.103521125,1.659214859
462,462,2479,20.41032717,0.524628015,f,1,2.425521125,19.47767088,2.479,0.053478875,1.047883358
463,463,2520,16.08361301,0.519146114,f,1,2.425521125,19.47767088,2.52,0.094478875,0.825746215
464,464,2201,-5,0.525458023,f,1,2.425521125,19.47767088,2.201,-0.224521125,-0.256704204
465,465,2491,19.13234219,0.527822686,f,1,2.425521125,19.47767088,2.491,0.065478875,0.982270535
466,466,2211,-5,0.524960002,f,1,2.425521125,19.47767088,2.211,-0.214521125,-0.256704204
467,467,2442,24.26436066,0.530432317,f,1,2.425521125,19.47767088,2.442,0.016478875,1.245752678
468,468,2408,27.46180672,0.530838955,f,1,2.425521125,19.47767088,2.408,-0.017521125,1.409912247
469,469,2302,32.54434421,0.522403432,f,1,2.425521125,19.47767088,2.302,-0.123521125,1.670853995
470,470,2210,-5,0.519146114,f,1,2.425521125,19.47767088,2.21,-0.215521125,-0.256704204
471,471,2397,28.37862735,0.516403891,f,1,2.425521125,19.47767088,2.397,-0.028521125,1.456982589
472,472,2303,32.54197454,0.523158576,f,1,2.425521125,19.47767088,2.303,-0.122521125,1.670732335
473,473,2480,20.30389629,0.528571713,f,1,2.425521125,19.47767088,2.48,0.054478875,1.042419107
474,474,2252,-5,0.533155706,f,1,2.425521125,19.47767088,2.252,-0.173521125,-0.256704204
475,475,2403,27.88699394,0.529127634,f,1,2.425521125,19.47767088,2.403,-0.022521125,1.431741717
476,476,2239,-5,0.529893573,f,1,2.425521125,19.47767088,2.239,-0.186521125,-0.256704204
477,477,2283,-5,0.528074448,f,1,2.425521125,19.47767088,2.283,-0.142521125,-0.256704204
478,478,2437,24.76235006,0.539161639,f,1,2.425521125,19.47767088,2.437,0.011478875,1.271319873
479,479,2313,32.46623615,0.54243157,f,1,2.425521125,19.47767088,2.313,-0.112521125,1.666843862
480,480,2427,25.73292541,0.538465105,f,1,2.425521125,19.47767088,2.427,0.001478875,1.321150027
481,481,2498,18.38848223,0.528328191,f,2,2.425521125,19.47767088,2.498,0.072478875,0.944080139
482,482,2457,22.73015582,0.532076428,f,2,2.425521125,19.47767088,2.457,0.031478875,1.166985312
483,483,2311,32.48893914,0.536607575,f,2,2.425521125,19.47767088,2.311,-0.114521125,1.668009452
484,484,2168,-5,0.531030105,f,2,2.425521125,19.47767088,2.168,-0.257521125,-0.256704204
485,485,2397,28.37862735,0.529589599,f,2,2.425521125,19.47767088,2.397,-0.028521125,1.456982589
486,486,2511,17.01834269,0.530110587,f,2,2.425521125,19.47767088,2.511,0.085478875,0.873736023
487,487,2176,-5,0.527809828,f,2,2.425521125,19.47767088,2.176,-0.249521125,-0.256704204
488,488,2244,-5,0.525583794,f,2,2.425521125,19.47767088,2.244,-0.181521125,-0.256704204
489,489,2361,30.82950005,0.529667226,f,2,2.425521125,19.47767088,2.361,-0.064521125,1.582812454
490,490,2383,29.43945184,0.52183428,f,2,2.425521125,19.47767088,2.383,-0.042521125,1.51144621
491,491,2359,30.93744317,0.531903891,f,2,2.425521125,19.47767088,2.359,-0.066521125,1.588354345
492,492,2560,12.16042319,0.528841712,f,2,2.425521125,19.47767088,2.56,0.134478875,0.624326351
493,493,2286,-5,0.538548012,f,2,2.425521125,19.47767088,2.286,-0.139521125,-0.256704204
494,494,2485,19.77136909,0.528596778,f,2,2.425521125,19.47767088,2.485,0.059478875,1.015078713
495,495,2282,-5,0.523987626,f,2,2.425521125,19.47767088,2.282,-0.143521125,-0.256704204
496,496,2366,30.54571355,0.533155706,f,2,2.425521125,19.47767088,2.366,-0.059521125,1.568242617
497,497,2510,17.1230048,0.530838955,f,2,2.425521125,19.47767088,2.51,0.084478875,0.879109464
498,498,2610,8.029596486,0.526834985,f,2,2.425521125,19.47767088,2.61,0.184478875,0.412246235
499,499,2399,28.21708126,0.532449099,f,2,2.425521125,19.47767088,2.399,-0.026521125,1.448688677
500,500,2362,30.77432525,0.534001103,f,2,2.425521125,19.47767088,2.362,-0.063521125,1.579979734
501,501,2502,17.96496218,0.534138176,f,2,2.425521125,19.47767088,2.502,0.076478875,0.922336263
502,502,2323,32.29646865,0.537350142,f,2,2.425521125,19.47767088,2.323,-0.102521125,1.658127856
503,503,2299,-5,0.531903891,f,2,2.425521125,19.47767088,2.299,-0.126521125,-0.256704204
504,504,2286,-5,0.532611851,f,2,2.425521125,19.47767088,2.286,-0.139521125,-0.256704204
505,505,2407,27.54792706,0.527325011,f,2,2.425521125,19.47767088,2.407,-0.018521125,1.414333738
506,506,2368,30.42672754,0.5404195,f,2,2.425521125,19.47767088,2.368,-0.057521125,1.562133775
507,507,2502,17.96496218,0.532611851,f,2,2.425521125,19.47767088,2.502,0.076478875,0.922336263
508,508,2532,14.86203392,0.527822686,f,2,2.425521125,19.47767088,2.532,0.106478875,0.763029318
509,509,2452,23.24738615,0.529667226,f,2,2.425521125,19.47767088,2.452,0.026478875,1.193540352
510,510,2368,30.42672754,0.532102354,f,2,2.425521125,19.47767088,2.368,-0.057521125,1.562133775
511,511,2427,25.73292541,0.525698027,f,3,2.425521125,19.47767088,2.427,0.001478875,1.321150027
512,512,2501,18.07070831,0.522684357,f,3,2.425521125,19.47767088,2.501,0.075478875,0.927765359
513,513,2306,32.52918131,0.532449099,f,3,2.425521125,19.47767088,2.306,-0.119521125,1.670075519
514,514,2441,24.36457009,0.530639861,f,3,2.425521125,19.47767088,2.441,0.015478875,1.250897514
515,515,2410,27.28798838,0.527809828,f,3,2.425521125,19.47767088,2.41,-0.015521125,1.400988267
516,516,2279,-5,0.525768534,f,3,2.425521125,19.47767088,2.279,-0.146521125,-0.256704204
517,517,2503,17.85931467,0.534719752,f,3,2.425521125,19.47767088,2.503,0.077478875,0.916912231
518,518,2197,-5,0.52936344,f,3,2.425521125,19.47767088,2.197,-0.228521125,-0.256704204
519,519,2412,27.1121113,0.524640564,f,3,2.425521125,19.47767088,2.412,-0.013521125,1.39195859
520,520,2328,32.17675404,0.527822686,f,3,2.425521125,19.47767088,2.328,-0.097521125,1.651981607
521,521,2370,30.30467415,0.531549242,f,3,2.425521125,19.47767088,2.37,-0.055521125,1.555867451
522,522,2321,32.33788521,0.524320712,f,3,2.425521125,19.47767088,2.321,-0.104521125,1.660254217
523,523,2162,-5,0.537350142,f,3,2.425521125,19.47767088,2.162,-0.263521125,-0.256704204
524,524,2355,31.14357743,0.529076703,f,3,2.425521125,19.47767088,2.355,-0.070521125,1.598937451
525,525,2376,29.9205209,0.536101205,f,3,2.425521125,19.47767088,2.376,-0.049521125,1.5361447
526,526,2477,20.62306347,0.525698027,f,3,2.425521125,19.47767088,2.477,0.051478875,1.058805419
527,527,2297,-5,0.52597606,f,3,2.425521125,19.47767088,2.297,-0.128521125,-0.256704204
528,528,2489,19.34527639,0.531367243,f,3,2.425521125,19.47767088,2.489,0.063478875,0.993202756
529,529,2381,29.58041295,0.53627506,f,3,2.425521125,19.47767088,2.381,-0.044521125,1.518683272
530,530,2264,-5,0.523381745,f,3,2.425521125,19.47767088,2.264,-0.161521125,-0.256704204
531,531,2297,-5,0.530711067,f,3,2.425521125,19.47767088,2.297,-0.128521125,-0.256704204
532,532,2548,13.28936648,0.524222213,f,3,2.425521125,19.47767088,2.548,0.122478875,0.682287249
533,533,2144,-5,0.535065595,f,3,2.425521125,19.47767088,2.144,-0.281521125,-0.256704204
534,534,2458,22.62612182,0.528571713,f,3,2.425521125,19.47767088,2.458,0.032478875,1.161644119
535,535,2337,31.90378871,0.521975533,f,3,2.425521125,19.47767088,2.337,-0.088521125,1.637967337
536,536,2355,31.14357743,0.519967807,f,3,2.425521125,19.47767088,2.355,-0.070521125,1.598937451
537,537,2401,28.05318621,0.531536485,f,3,2.425521125,19.47767088,2.401,-0.024521125,1.440274167
538,538,2558,12.34528485,0.528548944,f,3,2.425521125,19.47767088,2.558,0.132478875,0.633817304
539,539,2471,21.25980254,0.536979147,f,3,2.425521125,19.47767088,2.471,0.045478875,1.091496138
540,540,2432,25.25216558,0.523392373,f,3,2.425521125,19.47767088,2.432,0.006478875,1.296467413
541,541,2282,-5,0.521191101,g,1,2.462019009,12.1740724,2.282,-0.180019009,-0.41070891
542,542,2392,28.77188134,0.520458449,g,1,2.462019009,12.1740724,2.392,-0.070019009,2.363373602
543,543,2206,-5,0.533578102,g,1,2.462019009,12.1740724,2.206,-0.256019009,-0.41070891
544,544,1747,-5,0.529589599,g,1,2.462019009,12.1740724,1.747,-0.715019009,-0.41070891
545,545,2488,19.45178069,0.529589599,g,1,2.462019009,12.1740724,2.488,0.025980991,1.597803927
