,X,latency,values.getpoints,values.rad,id,block,optimalt,optimalp,time,timesensitivity,indexp
545,545,2412,20.91977716,0.873720696,g,1,2.498248888,15.08441335,2.412,-0.086248888,1.386847249
546,546,2549,16.40738924,0.872968064,g,1,2.498248888,15.08441335,2.549,0.050751112,1.087704829
547,547,2325,22.18127452,0.879213859,g,1,2.498248888,15.08441335,2.325,-0.173248888,1.470476445
548,548,2529,17.19633697,0.875686993,g,1,2.498248888,15.08441335,2.529,0.030751112,1.140007011
549,549,2103,-5,0.872824142,g,1,2.498248888,15.08441335,2.103,-0.395248888,-0.331467979
550,550,2307,22.244129,0.87724429,g,1,2.498248888,15.08441335,2.307,-0.191248888,1.474643295
551,551,2567,15.67556971,0.876440899,g,1,2.498248888,15.08441335,2.567,0.068751112,1.039189881
552,552,2523,17.42697696,0.874147468,g,1,2.498248888,15.08441335,2.523,0.024751112,1.155296965
553,553,2439,20.23476564,0.880005399,g,1,2.498248888,15.08441335,2.439,-0.059248888,1.341435372
554,554,2591,14.67747042,0.874407206,g,1,2.498248888,15.08441335,2.591,0.092751112,0.97302229
555,555,2597,14.42527662,0.876058051,g,1,2.498248888,15.08441335,2.597,0.098751112,0.956303456
556,556,2550,16.36721751,0.87520335,g,1,2.498248888,15.08441335,2.55,0.051751112,1.0850417
557,557,2581,15.0957591,0.874407206,g,1,2.498248888,15.08441335,2.581,0.082751112,1.000752151
558,558,2523,17.42697696,0.871279114,g,1,2.498248888,15.08441335,2.523,0.024751112,1.155296965
559,559,2550,16.36721751,0.873604068,g,1,2.498248888,15.08441335,2.55,0.051751112,1.0850417
560,560,NA,NA,NA,g,1,NA,NA,NA,NA,NA
561,561,2300,22.24948421,0.875639641,g,1,2.498248888,15.08441335,2.3,-0.198248888,1.474998311
562,562,2530,17.15760481,0.872815257,g,1,2.498248888,15.08441335,2.53,0.031751112,1.137439316
563,563,2348,21.99906962,0.873604068,g,1,2.498248888,15.08441335,2.348,-0.150248888,1.458397427
564,564,2496,18.42292507,0.867254757,g,1,2.498248888,15.08441335,2.496,-0.002248888,1.221321946
565,565,2352,21.95588288,0.879943035,g,1,2.498248888,15.08441335,2.352,-0.146248888,1.455534423
566,566,2532,17.07989854,0.87264655,g,1,2.498248888,15.08441335,2.532,0.033751112,1.132287888
567,567,2575,15.34519404,0.880715679,g,1,2.498248888,15.08441335,2.575,0.076751112,1.01728809
568,568,2567,15.67556971,0.876952905,g,1,2.498248888,15.08441335,2.567,0.068751112,1.039189881
569,569,2529,17.19633697,0.874222348,g,1,2.498248888,15.08441335,2.529,0.030751112,1.140007011
570,570,2559,16.00299215,0.870618394,g,1,2.498248888,15.08441335,2.559,0.060751112,1.060895892
571,571,2148,-5,0.870751781,g,2,2.498248888,15.08441335,2.148,-0.350248888,-0.331467979
572,572,2587,14.84512693,0.874634226,g,2,2.498248888,15.08441335,2.587,0.088751112,0.984136843
573,573,2466,19.43249789,0.875130837,g,2,2.498248888,15.08441335,2.466,-0.032248888,1.288250159
574,574,2395,21.28457173,0.877445012,g,2,2.498248888,15.08441335,2.395,-0.103248888,1.411030793
575,575,2550,16.36721751,0.877406971,g,2,2.498248888,15.08441335,2.55,0.051751112,1.0850417
576,576,2333,22.13077092,0.874222348,g,2,2.498248888,15.08441335,2.333,-0.165248888,1.46712838
577,577,2550,16.36721751,0.875617134,g,2,2.498248888,15.08441335,2.55,0.051751112,1.0850417
578,578,2229,-5,0.878722343,g,2,2.498248888,15.08441335,2.229,-0.269248888,-0.331467979
579,579,2570,15.55199939,0.872029424,g,2,2.498248888,15.08441335,2.57,0.071751112,1.03099796
580,580,2579,15.17904683,0.871182203,g,2,2.498248888,15.08441335,2.579,0.080751112,1.006273594
581,581,NA,NA,NA,g,2,NA,NA,NA,NA,NA
582,582,2558,16.04368855,0.879549961,g,2,2.498248888,15.08441335,2.558,0.059751112,1.063593802
583,583,2641,12.56700924,0.874748008,g,2,2.498248888,15.08441335,2.641,0.142751112,0.83311223
584,584,2398,21.22411583,0.882527461,g,2,2.498248888,15.08441335,2.398,-0.100248888,1.407022954
585,585,2582,15.0540649,0.886574352,g,2,2.498248888,15.08441335,2.582,0.083751112,0.997988092
586,586,2497,18.38739103,0.879309484,g,2,2.498248888,15.08441335,2.497,-0.001248888,1.218966267
587,587,2140,-5,0.878513325,g,2,2.498248888,15.08441335,2.14,-0.358248888,-0.331467979
588,588,2563,15.83967984,0.877116625,g,2,2.498248888,15.08441335,2.563,0.064751112,1.050069331
589,589,2567,15.67556971,0.882160497,g,2,2.498248888,15.08441335,2.567,0.068751112,1.039189881
590,590,2519,17.57899826,0.87481427,g,2,2.498248888,15.08441335,2.519,0.020751112,1.165375003
591,591,2809,6.231104928,0.873058916,g,2,2.498248888,15.08441335,2.809,0.310751112,0.413082351
592,592,2156,-5,0.873541277,g,2,2.498248888,15.08441335,2.156,-0.342248888,-0.331467979
593,593,2523,17.42697696,0.879098875,g,2,2.498248888,15.08441335,2.523,0.024751112,1.155296965
594,594,2561,15.92143946,0.873475189,g,2,2.498248888,15.08441335,2.561,0.062751112,1.055489471
595,595,2603,14.17240232,0.87297843,g,2,2.498248888,15.08441335,2.603,0.104751112,0.93953951
596,596,2422,20.68067043,0.871833319,g,2,2.498248888,15.08441335,2.422,-0.076248888,1.370996004
597,597,2529,17.19633697,0.878652079,g,2,2.498248888,15.08441335,2.529,0.030751112,1.140007011
598,598,2563,15.83967984,0.878052464,g,2,2.498248888,15.08441335,2.563,0.064751112,1.050069331
599,599,2548,16.44749797,0.885975081,g,2,2.498248888,15.08441335,2.548,0.049751112,1.090363781
600,600,2501,18.24414628,0.880454505,g,2,2.498248888,15.08441335,2.501,0.002751112,1.209470057
601,601,2129,-5,0.88092958,g,3,2.498248888,15.08441335,2.129,-0.369248888,-0.331467979
602,602,2555,16.16544679,0.876058051,g,3,2.498248888,15.08441335,2.555,0.056751112,1.071665594
603,603,2461,19.58921067,0.871833319,g,3,2.498248888,15.08441335,2.461,-0.037248888,1.298639212
604,604,2527,17.27355465,0.871432348,g,3,2.498248888,15.08441335,2.527,0.028751112,1.145126048
605,605,2277,-5,0.878522111,g,3,2.498248888,15.08441335,2.277,-0.221248888,-0.331467979
606,606,2549,16.40738924,0.85832795,g,3,2.498248888,15.08441335,2.549,0.050751112,1.087704829
607,607,2264,-5,0.877609038,g,3,2.498248888,15.08441335,2.264,-0.234248888,-0.331467979
608,608,2359,21.87223479,0.873604068,g,3,2.498248888,15.08441335,2.359,-0.139248888,1.44998909
609,609,2639,12.6512525,0.881299938,g,3,2.498248888,15.08441335,2.639,0.140751112,0.838697018
610,610,2372,21.690011,0.88143212,g,3,2.498248888,15.08441335,2.372,-0.126248888,1.43790882
611,611,2876,4.359821606,0.876058051,g,3,2.498248888,15.08441335,2.876,0.377751112,0.289028251
612,612,2518,17.61677761,0.876952905,g,3,2.498248888,15.08441335,2.518,0.019751112,1.167879532
613,613,2565,15.75772077,0.879361484,g,3,2.498248888,15.08441335,2.565,0.066751112,1.04463597
614,614,2263,-5,0.875592067,g,3,2.498248888,15.08441335,2.263,-0.235248888,-0.331467979
615,615,2358,21.88481004,0.88628901,g,3,2.498248888,15.08441335,2.358,-0.140248888,1.450822749
616,616,2508,17.9893418,0.876058051,g,3,2.498248888,15.08441335,2.508,0.009751112,1.192578152
617,617,2350,21.97789752,0.883672117,g,3,2.498248888,15.08441335,2.35,-0.148248888,1.456993853
618,618,2537,16.88426573,0.885540525,g,3,2.498248888,15.08441335,2.537,0.038751112,1.119318686
619,619,2790,6.840084015,0.861484184,g,3,2.498248888,15.08441335,2.79,0.291751112,0.453453764
620,620,2376,21.62702227,0.888479772,g,3,2.498248888,15.08441335,2.376,-0.122248888,1.433733071
621,621,2595,14.50942625,0.865142305,g,3,2.498248888,15.08441335,2.595,0.096751112,0.961882038
622,622,2696,10.29792301,0.874054045,g,3,2.498248888,15.08441335,2.696,0.197751112,0.682686345
623,623,2382,21.52653597,0.872238035,g,3,2.498248888,15.08441335,2.382,-0.116248888,1.427071472
624,624,2487,18.73755128,0.876058051,g,3,2.498248888,15.08441335,2.487,-0.011248888,1.242179649
625,625,2488,18.70306417,0.876058051,g,3,2.498248888,15.08441335,2.488,-0.010248888,1.239893374
626,626,2495,18.45834643,0.873405537,g,3,2.498248888,15.08441335,2.495,-0.003248888,1.223670156
627,627,2474,19.17456194,0.870194338,g,3,2.498248888,15.08441335,2.474,-0.024248888,1.271150657
628,628,2265,-5,0.878461892,g,3,2.498248888,15.08441335,2.265,-0.233248888,-0.331467979
629,629,2506,18.06266508,0.879549961,g,3,2.498248888,15.08441335,2.506,0.007751112,1.197439016
630,630,2527,17.27355465,0.883672117,g,3,2.498248888,15.08441335,2.527,0.028751112,1.145126048
631,631,2198,-5,0.864053292,h,1,2.521985194,13.22613113,2.198,-0.323985194,-0.3780395
632,632,2243,-5,0.87832871,h,1,2.521985194,13.22613113,2.243,-0.278985194,-0.3780395
633,633,2480,18.97552721,0.890014821,h,1,2.521985194,13.22613113,2.48,-0.041985194,1.434699764
634,634,2434,20.37091026,0.872459326,h,1,2.521985194,13.22613113,2.434,-0.087985194,1.540201746
635,635,2637,12.73555995,0.870764761,h,1,2.521985194,13.22613113,2.637,0.115014806,0.962908943
636,636,1999,-5,0.860318205,h,1,2.521985194,13.22613113,1.999,-0.522985194,-0.3780395
637,637,2062,-5,0.872555438,h,1,2.521985194,13.22613113,2.062,-0.459985194,-0.3780395
638,638,2150,-5,0.876929131,h,1,2.521985194,13.22613113,2.15,-0.371985194,-0.3780395
639,639,2470,19.30461641,0.876929131,h,1,2.521985194,13.22613113,2.47,-0.051985194,1.459581507
640,640,2505,18.09917198,0.862170055,h,1,2.521985194,13.22613113,2.505,-0.016985194,1.368440385
641,641,2284,-5,0.87520335,h,1,2.521985194,13.22613113,2.284,-0.237985194,-0.3780395
642,642,2212,-5,0.87520335,h,1,2.521985194,13.22613113,2.212,-0.309985194,-0.3780395
643,643,2887,4.094252084,0.871310568,h,1,2.521985194,13.22613113,2.887,0.365014806,0.309557802
644,644,2475,19.14171527,0.867339876,h,1,2.521985194,13.22613113,2.475,-0.046985194,1.447264894
645,645,2086,-5,0.881717546,h,1,2.521985194,13.22613113,2.086,-0.435985194,-0.3780395
646,646,2524,17.38875037,0.873836819,h,1,2.521985194,13.22613113,2.524,0.002014806,1.314726899
647,647,2354,21.9330283,0.867917118,h,1,2.521985194,13.22613113,2.354,-0.167985194,1.658310211
648,648,2214,-5,0.86371864,h,1,2.521985194,13.22613113,2.214,-0.307985194,-0.3780395
649,649,2309,22.24063242,0.875617134,h,1,2.521985194,13.22613113,2.309,-0.212985194,1.681567512
650,650,2497,18.38739103,0.874272338,h,1,2.521985194,13.22613113,2.497,-0.024985194,1.390232022
651,651,2523,17.42697696,0.871310568,h,1,2.521985194,13.22613113,2.523,0.001014806,1.317617131
652,652,2271,-5,0.876058051,h,1,2.521985194,13.22613113,2.271,-0.250985194,-0.3780395
653,653,2396,21.26460958,0.882833015,h,1,2.521985194,13.22613113,2.396,-0.125985194,1.607772475
654,654,2245,-5,0.867101729,h,1,2.521985194,13.22613113,2.245,-0.276985194,-0.3780395
655,655,2360,21.859452,0.872136502,h,1,2.521985194,13.22613113,2.36,-0.161985194,1.652747261
656,656,2426,20.58013221,0.873058916,h,1,2.521985194,13.22613113,2.426,-0.095985194,1.556020578
657,657,2392,21.34331243,0.873058916,h,1,2.521985194,13.22613113,2.392,-0.129985194,1.613723032
658,658,2494,18.49365419,0.881123436,h,1,2.521985194,13.22613113,2.494,-0.027985194,1.398266357
659,659,2403,21.11958685,0.882479195,h,1,2.521985194,13.22613113,2.403,-0.118985194,1.596807611
660,660,2503,18.17187163,0.882763734,h,1,2.521985194,13.22613113,2.503,-0.018985194,1.373937053
661,661,NA,NA,NA,h,2,2.521985194,13.22613113,NA,NA,NA
662,662,2401,21.16196028,0.858085413,h,2,2.521985194,13.22613113,2.401,-0.120985194,1.600011377
663,663,2498,18.3517452,0.889347827,h,2,2.521985194,13.22613113,2.498,-0.023985194,1.387536916
664,664,2256,-5,0.876952905,h,2,2.521985194,13.22613113,2.256,-0.265985194,-0.3780395
665,665,2403,21.11958685,0.886066816,h,2,2.521985194,13.22613113,2.403,-0.118985194,1.596807611
666,666,2597,14.42527662,0.878796519,h,2,2.521985194,13.22613113,2.597,0.075014806,1.090664872
667,667,2258,-5,0.866302263,h,2,2.521985194,13.22613113,2.258,-0.263985194,-0.3780395
668,668,2481,18.94190481,0.873405537,h,2,2.521985194,13.22613113,2.481,-0.040985194,1.432157645
669,669,2325,22.18127452,0.860681407,h,2,2.521985194,13.22613113,2.325,-0.196985194,1.677079586
670,670,2483,18.87428229,0.865518256,h,2,2.521985194,13.22613113,2.483,-0.038985194,1.427044848
671,671,2376,21.62702227,0.878267503,h,2,2.521985194,13.22613113,2.376,-0.145985194,1.635173737
672,672,2429,20.50293413,0.868947059,h,2,2.521985194,13.22613113,2.429,-0.092985194,1.550183794
673,673,2493,18.52884744,0.878722343,h,2,2.521985194,13.22613113,2.493,-0.028985194,1.400927245
674,674,2308,22.24248991,0.871603737,h,2,2.521985194,13.22613113,2.308,-0.213985194,1.681707953
675,675,2412,20.91977716,0.876058051,h,2,2.521985194,13.22613113,2.412,-0.109985194,1.58170042
676,676,2291,-5,0.875617134,h,2,2.521985194,13.22613113,2.291,-0.230985194,-0.3780395
677,677,2504,18.13557447,0.876058051,h,2,2.521985194,13.22613113,2.504,-0.017985194,1.371192701
678,678,2214,-5,0.872136502,h,2,2.521985194,13.22613113,2.214,-0.307985194,-0.3780395
679,679,2542,16.68677441,0.867339876,h,2,2.521985194,13.22613113,2.542,0.020014806,1.261651971
680,680,2201,-5,0.883873784,h,2,2.521985194,13.22613113,2.201,-0.320985194,-0.3780395
681,681,2343,22.04829781,0.879549961,h,2,2.521985194,13.22613113,2.343,-0.178985194,1.667025496
682,682,2312,22.23375013,0.879098875,h,2,2.521985194,13.22613113,2.312,-0.209985194,1.681047157
683,683,2300,22.24948421,0.8665592,h,2,2.521985194,13.22613113,2.3,-0.221985194,1.682236777
684,684,2288,-5,0.877771111,h,2,2.521985194,13.22613113,2.288,-0.233985194,-0.3780395
685,685,2484,18.84028394,0.879098875,h,2,2.521985194,13.22613113,2.484,-0.037985194,1.424474304
686,686,2472,19.23985735,0.862170055,h,2,2.521985194,13.22613113,2.472,-0.049985194,1.454685211
687,687,2493,18.52884744,0.86399487,h,2,2.521985194,13.22613113,2.493,-0.028985194,1.400927245
688,688,NA,NA,NA,h,2,NA,NA,NA,NA,NA
689,689,2528,17.23498724,0.883404504,h,2,2.521985194,13.22613113,2.528,0.006014806,1.303101192
690,690,2003,-5,0.881257311,h,2,2.521985194,13.22613113,2.003,-0.518985194,-0.3780395
691,691,2044,-5,0.870618394,h,3,2.521985194,13.22613113,2.044,-0.477985194,-0.3780395
692,692,2501,18.24414628,0.873836819,h,3,2.521985194,13.22613113,2.501,-0.020985194,1.379401588
693,693,2131,-5,0.86773586,h,3,2.521985194,13.22613113,2.131,-0.390985194,-0.3780395
694,694,2578,15.22063853,0.867339876,h,3,2.521985194,13.22613113,2.578,0.056014806,1.150800516
695,695,2736,8.744722755,0.878267503,h,3,2.521985194,13.22613113,2.736,0.214014806,0.661170124
696,696,2550,16.36721751,0.874748008,h,3,2.521985194,13.22613113,2.55,0.028014806,1.237490945
697,697,2502,18.20806254,0.880005399,h,3,2.521985194,13.22613113,2.502,-0.019985194,1.376673372
698,698,2541,16.72641568,0.874272338,h,3,2.521985194,13.22613113,2.541,0.019014806,1.264649164
699,699,2491,18.59888675,0.885540525,h,3,2.521985194,13.22613113,2.491,-0.030985194,1.40622277
700,700,2553,16.24633373,0.886501535,h,3,2.521985194,13.22613113,2.553,0.031014806,1.228351176
701,701,2525,17.35043717,0.885564328,h,3,2.521985194,13.22613113,2.525,0.003014806,1.311830119
702,702,3024,1.694256589,0.870351352,h,3,2.521985194,13.22613113,3.024,0.502014806,0.128099183
703,703,2258,-5,0.88482591,h,3,2.521985194,13.22613113,2.258,-0.263985194,-0.3780395
704,704,2503,18.17187163,0.885308888,h,3,2.521985194,13.22613113,2.503,-0.018985194,1.373937053
705,705,1929,-5,0.869536404,h,3,2.521985194,13.22613113,1.929,-0.592985194,-0.3780395
706,706,2198,-5,0.881064836,h,3,2.521985194,13.22613113,2.198,-0.323985194,-0.3780395
707,707,2658,11.85439238,0.892221887,h,3,2.521985194,13.22613113,2.658,0.136014806,0.896285714
708,708,NA,NA,NA,h,3,NA,NA,NA,NA,NA
709,709,2041,-5,0.87297843,h,3,2.521985194,13.22613113,2.041,-0.480985194,-0.3780395
710,710,2516,17.69205858,0.881398454,h,3,2.521985194,13.22613113,2.516,-0.005985194,1.337659396
711,711,2554,16.2059194,0.868539395,h,3,2.521985194,13.22613113,2.554,0.032014806,1.225295534
712,712,2466,19.43249789,0.869941919,h,3,2.521985194,13.22613113,2.466,-0.055985194,1.469250357
713,713,2544,16.60728397,0.859155746,h,3,2.521985194,13.22613113,2.544,0.022014806,1.255641866
714,714,2602,14.21458723,0.878722343,h,3,2.521985194,13.22613113,2.602,0.080014806,1.07473509
715,715,2291,-5,0.873405537,h,3,2.521985194,13.22613113,2.291,-0.230985194,-0.3780395
716,716,2316,22.2215202,0.888307892,h,3,2.521985194,13.22613113,2.316,-0.205985194,1.680122477
717,717,2533,17.04092633,0.87134777,h,3,2.521985194,13.22613113,2.533,0.011014806,1.288428654
718,718,2519,17.57899826,0.86562759,h,3,2.521985194,13.22613113,2.519,-0.002985194,1.329111143
719,719,2498,18.3517452,0.866850208,h,3,2.521985194,13.22613113,2.498,-0.023985194,1.387536916
720,720,2517,17.6544647,0.850680568,h,3,2.521985194,13.22613113,2.517,-0.004985194,1.334817002
721,721,2360,21.859452,0.86328904,i,1,2.444062727,18.67405946,2.36,-0.084062727,1.170578473
722,722,2278,-5,0.87264655,i,1,2.444062727,18.67405946,2.278,-0.166062727,-0.267751102
723,723,2507,18.02605472,0.866174402,i,1,2.444062727,18.67405946,2.507,0.062937273,0.965299203
724,724,2163,-5,0.857388922,i,1,2.444062727,18.67405946,2.163,-0.281062727,-0.267751102
725,725,2398,21.22411583,0.879804911,i,1,2.444062727,18.67405946,2.398,-0.046062727,1.136556081
726,726,2373,21.67456607,0.870028439,i,1,2.444062727,18.67405946,2.373,-0.071062727,1.16067779
727,727,2254,-5,0.866438558,i,1,2.444062727,18.67405946,2.254,-0.190062727,-0.267751102
728,728,2415,20.84990718,0.87974637,i,1,2.444062727,18.67405946,2.415,-0.029062727,1.116517125
729,729,2472,19.23985735,0.85951955,i,1,2.444062727,18.67405946,2.472,0.027937273,1.030298602
730,730,2457,19.71200389,0.884597553,i,1,2.444062727,18.67405946,2.457,0.012937273,1.055582153
731,731,2340,22.0752847,0.87134777,i,1,2.444062727,18.67405946,2.34,-0.104062727,1.182136361
732,732,2427,20.55456922,0.85707006,i,1,2.444062727,18.67405946,2.427,-0.017062727,1.100701712
733,733,2368,21.74976377,0.866700035,i,1,2.444062727,18.67405946,2.368,-0.076062727,1.164704644
734,734,2437,20.28971201,0.867339876,i,1,2.444062727,18.67405946,2.437,-0.007062727,1.08651855
735,735,2333,22.13077092,0.859886954,i,1,2.444062727,18.67405946,2.333,-0.111062727,1.185107661
736,736,2301,22.24937491,0.87399087,i,1,2.444062727,18.67405946,2.301,-0.143062727,1.19145893
737,737,2510,17.91561205,0.870736121,i,1,2.444062727,18.67405946,2.51,0.065937273,0.959384974
738,738,2398,21.22411583,0.869745667,i,1,2.444062727,18.67405946,2.398,-0.046062727,1.136556081
739,739,2324,22.18661459,0.882048992,i,1,2.444062727,18.67405946,2.324,-0.120062727,1.188098101
740,740,2324,22.18661459,0.858835344,i,1,2.444062727,18.67405946,2.324,-0.120062727,1.188098101
741,741,2425,20.60552453,0.872501155,i,1,2.444062727,18.67405946,2.425,-0.019062727,1.10343038
742,742,2214,-5,0.86040171,i,1,2.444062727,18.67405946,2.214,-0.230062727,-0.267751102
743,743,2380,21.56082676,0.888099616,i,1,2.444062727,18.67405946,2.38,-0.064062727,1.154587025
744,744,2360,21.859452,0.871060591,i,1,2.444062727,18.67405946,2.36,-0.084062727,1.170578473
745,745,2244,-5,0.866452684,i,1,2.444062727,18.67405946,2.244,-0.200062727,-0.267751102
746,746,2369,21.73513049,0.869745667,i,1,2.444062727,18.67405946,2.369,-0.075062727,1.163921028
747,747,2457,19.71200389,0.871060591,i,1,2.444062727,18.67405946,2.457,0.012937273,1.055582153
748,748,2267,-5,0.859127908,i,1,2.444062727,18.67405946,2.267,-0.177062727,-0.267751102
749,749,2396,21.26460958,0.866302263,i,1,2.444062727,18.67405946,2.396,-0.048062727,1.13872453
750,750,2260,-5,0.862577885,i,1,2.444062727,18.67405946,2.26,-0.184062727,-0.267751102
751,751,2172,-5,0.871669975,i,2,2.444062727,18.67405946,2.172,-0.272062727,-0.267751102
752,752,2228,-5,0.860929873,i,2,2.444062727,18.67405946,2.228,-0.216062727,-0.267751102
753,753,2337,22.10035026,0.872136502,i,2,2.444062727,18.67405946,2.337,-0.107062727,1.183478628
754,754,2297,-5,0.879269049,i,2,2.444062727,18.67405946,2.297,-0.147062727,-0.267751102
755,755,2481,18.94190481,0.881871939,i,2,2.444062727,18.67405946,2.481,0.036937273,1.014343178
756,756,2373,21.67456607,0.872608089,i,2,2.444062727,18.67405946,2.373,-0.071062727,1.16067779
757,757,2330,22.15132853,0.8744988,i,2,2.444062727,18.67405946,2.33,-0.114062727,1.186208525
758,758,2463,19.52695003,0.867832015,i,2,2.444062727,18.67405946,2.463,0.018937273,1.045672478
759,759,2421,20.70537304,0.867629891,i,2,2.444062727,18.67405946,2.421,-0.023062727,1.10877729
760,760,2297,-5,0.86661447,i,2,2.444062727,18.67405946,2.297,-0.147062727,-0.267751102
761,761,2469,19.33679264,0.870043908,i,2,2.444062727,18.67405946,2.469,0.024937273,1.035489508
762,762,2439,20.23476564,0.867780094,i,2,2.444062727,18.67405946,2.439,-0.005062727,1.08357616
763,763,2327,22.16994473,0.862625221,i,2,2.444062727,18.67405946,2.327,-0.117062727,1.187205427
764,764,2464,19.49560663,0.862170055,i,2,2.444062727,18.67405946,2.464,0.019937273,1.043994032
765,765,2247,-5,0.876058051,i,2,2.444062727,18.67405946,2.247,-0.197062727,-0.267751102
766,766,2436,20.31694168,0.883672117,i,2,2.444062727,18.67405946,2.436,-0.008062727,1.087976705
767,767,2359,21.87223479,0.883125071,i,2,2.444062727,18.67405946,2.359,-0.085062727,1.171262994
768,768,2267,-5,0.867832015,i,2,2.444062727,18.67405946,2.267,-0.177062727,-0.267751102
769,769,2449,19.95049322,0.881312863,i,2,2.444062727,18.67405946,2.449,0.004937273,1.068353309
770,770,2474,19.17456194,0.863451558,i,2,2.444062727,18.67405946,2.474,0.029937273,1.026802018
771,771,2304,22.24773543,0.868082148,i,2,2.444062727,18.67405946,2.304,-0.140062727,1.191371136
772,772,2455,19.77252319,0.866907315,i,2,2.444062727,18.67405946,2.455,0.010937273,1.058822975
773,773,2303,22.24850051,0.869212192,i,2,2.444062727,18.67405946,2.303,-0.141062727,1.191412106
774,774,2402,21.1408668,0.871208428,i,2,2.444062727,18.67405946,2.402,-0.042062727,1.132098077
775,775,2487,18.73755128,0.872015627,i,2,2.444062727,18.67405946,2.487,0.042937273,1.003400001
776,776,2260,-5,0.86787729,i,2,2.444062727,18.67405946,2.26,-0.184062727,-0.267751102
777,777,2486,18.77191754,0.869001716,i,2,2.444062727,18.67405946,2.486,0.041937273,1.005240322
778,778,2309,22.24063242,0.864329879,i,2,2.444062727,18.67405946,2.309,-0.135062727,1.190990768
779,779,2453,19.83244885,0.871535468,i,2,2.444062727,18.67405946,2.453,0.008937273,1.062032007
780,780,2336,22.10827733,0.866147055,i,2,2.444062727,18.67405946,2.336,-0.108062727,1.183903124
781,781,2379,21.57767463,0.87023801,i,3,2.444062727,18.67405946,2.379,-0.065062727,1.155489232
782,782,2414,20.87337629,0.863953379,i,3,2.444062727,18.67405946,2.414,-0.030062727,1.117773901
783,783,2348,21.99906962,0.87399087,i,3,2.444062727,18.67405946,2.348,-0.096062727,1.178055027
784,784,2279,-5,0.871750054,i,3,2.444062727,18.67405946,2.279,-0.165062727,-0.267751102
785,785,2388,21.41893916,0.856705628,i,3,2.444062727,18.67405946,2.388,-0.056062727,1.146988913
786,786,2348,21.99906962,0.881871939,i,3,2.444062727,18.67405946,2.348,-0.096062727,1.178055027
787,787,2413,20.8966665,0.878781355,i,3,2.444062727,18.67405946,2.413,-0.031062727,1.119021097
788,788,2435,20.34400802,0.871887063,i,3,2.444062727,18.67405946,2.435,-0.009062727,1.089426113
789,789,2505,18.09917198,0.872015627,i,3,2.444062727,18.67405946,2.505,0.060937273,0.969214649
790,790,2470,19.30461641,0.869258992,i,3,2.444062727,18.67405946,2.47,0.025937273,1.033766464
791,791,2387,21.4373611,0.879459398,i,3,2.444062727,18.67405946,2.387,-0.057062727,1.147975412
792,792,2458,19.68152368,0.888259653,i,3,2.444062727,18.67405946,2.458,0.013937273,1.053949931
793,793,2361,21.84646202,0.868795608,i,3,2.444062727,18.67405946,2.361,-0.083062727,1.169882856
794,794,2391,21.36250887,0.873851766,i,3,2.444062727,18.67405946,2.391,-0.053062727,1.143967058
795,795,2330,22.15132853,0.901828252,i,3,2.444062727,18.67405946,2.33,-0.114062727,1.186208525
796,796,2367,21.76419306,0.865869175,i,3,2.444062727,18.67405946,2.367,-0.077062727,1.165477335
797,797,2252,-5,0.865684979,i,3,2.444062727,18.67405946,2.252,-0.192062727,-0.267751102
798,798,2466,19.43249789,0.871603737,i,3,2.444062727,18.67405946,2.466,0.021937273,1.040614545
799,799,2446,20.03742009,0.87238738,i,3,2.444062727,18.67405946,2.446,0.001937273,1.073008262
800,800,2362,21.83326525,0.869941919,i,3,2.444062727,18.67405946,2.362,-0.082062727,1.169176166
801,801,2264,-5,0.877062571,i,3,2.444062727,18.67405946,2.264,-0.180062727,-0.267751102
802,802,2390,21.38151251,0.863771334,i,3,2.444062727,18.67405946,2.39,-0.054062727,1.144984708
803,803,2297,-5,0.866584151,i,3,2.444062727,18.67405946,2.297,-0.147062727,-0.267751102
804,804,2301,22.24937491,0.863406657,i,3,2.444062727,18.67405946,2.301,-0.143062727,1.19145893
805,805,2442,20.15113999,0.869212192,i,3,2.444062727,18.67405946,2.442,-0.002062727,1.079097988
806,806,2501,18.24414628,0.874113474,i,3,2.444062727,18.67405946,2.501,0.056937273,0.976978054
807,807,2282,-5,0.873084819,i,3,2.444062727,18.67405946,2.282,-0.162062727,-0.267751102
808,808,2343,22.04829781,0.878534519,i,3,2.444062727,18.67405946,2.343,-0.101062727,1.180691207
809,809,2274,-5,0.875563979,i,3,2.444062727,18.67405946,2.274,-0.170062727,-0.267751102
810,810,2386,21.45558808,0.880996282,i,3,2.444062727,18.67405946,2.386,-0.058062727,1.148951471
811,811,NA,NA,NA,j,1,NA,NA,NA,NA,NA
812,812,2498,18.3517452,0.8653191,j,1,2.475040136,16.76585941,2.498,0.022959864,1.094590188
813,813,2178,-5,0.887842017,j,1,2.475040136,16.76585941,2.178,-0.297040136,-0.298225094
814,814,2427,20.55456922,0.87297843,j,1,2.475040136,16.76585941,2.427,-0.048040136,1.225977668
815,815,2460,19.62012624,0.880679866,j,1,2.475040136,16.76585941,2.46,-0.015040136,1.170242799
816,816,2458,19.68152368,0.869795902,j,1,2.475040136,16.76585941,2.458,-0.017040136,1.17390485
817,817,2218,-5,0.87520335,j,1,2.475040136,16.76585941,2.218,-0.257040136,-0.298225094
818,818,2496,18.42292507,0.889288179,j,1,2.475040136,16.76585941,2.496,0.020959864,1.098835712
