,X,latency,values.getpoints,values.rad,id,block,optimalt,optimalp,time,timesensitivity,indexp
541,541,2629,13.37310531,1.212382672,g,1,2.520555346,14.15745286,2.629,0.108444654,0.944598258
542,542,2342,17.33889097,1.227772386,g,1,2.520555346,14.15745286,2.342,-0.178555346,1.224718256
543,543,2329,17.37796955,1.22417528,g,1,2.520555346,14.15745286,2.329,-0.191555346,1.227478539
544,544,2506,15.70139515,1.230291802,g,1,2.520555346,14.15745286,2.506,-0.014555346,1.10905509
545,545,2062,-5,1.229440442,g,1,2.520555346,14.15745286,2.062,-0.458555346,-0.353170874
546,546,2496,15.85610645,1.23097545,g,1,2.520555346,14.15745286,2.496,-0.024555346,1.119982995
547,547,2158,-5,1.221741635,g,1,2.520555346,14.15745286,2.158,-0.362555346,-0.353170874
548,548,2359,17.26642913,1.225896656,g,1,2.520555346,14.15745286,2.359,-0.161555346,1.219599973
549,549,2439,16.61206115,1.227033106,g,1,2.520555346,14.15745286,2.439,-0.081555346,1.173379231
550,550,2486,16.00453298,1.222596915,g,1,2.520555346,14.15745286,2.486,-0.034555346,1.13046698
551,551,2436,16.64552234,1.228640442,g,1,2.520555346,14.15745286,2.436,-0.084555346,1.175742735
552,552,2233,-5,1.229318322,g,1,2.520555346,14.15745286,2.233,-0.287555346,-0.353170874
553,553,2400,16.9940573,1.222620207,g,1,2.520555346,14.15745286,2.4,-0.120555346,1.200361214
554,554,2460,16.35958553,1.222907936,g,1,2.520555346,14.15745286,2.46,-0.060555346,1.155545824
555,555,2488,15.97536036,1.225240746,g,1,2.520555346,14.15745286,2.488,-0.032555346,1.128406396
556,556,2515,15.55695617,1.226741034,g,1,2.520555346,14.15745286,2.515,-0.005555346,1.098852761
557,557,2408,16.92522438,1.226955226,g,1,2.520555346,14.15745286,2.408,-0.112555346,1.195499257
558,558,2473,16.18775674,1.224257462,g,1,2.520555346,14.15745286,2.473,-0.047555346,1.143408839
559,559,2440,16.60076042,1.222292989,g,1,2.520555346,14.15745286,2.44,-0.080555346,1.172581013
560,560,2361,17.25632466,1.230792222,g,1,2.520555346,14.15745286,2.361,-0.159555346,1.218886252
561,561,2501,15.77952334,1.231503712,g,1,2.520555346,14.15745286,2.501,-0.019555346,1.11457361
562,562,2581,14.36309421,1.233004368,g,1,2.520555346,14.15745286,2.581,0.060444654,1.014525307
563,563,2474,16.17406183,1.230104867,g,1,2.520555346,14.15745286,2.474,-0.046555346,1.14244151
564,564,2559,14.78537235,1.230748568,g,1,2.520555346,14.15745286,2.559,0.038444654,1.044352575
565,565,2530,15.30572578,1.228215452,g,1,2.520555346,14.15745286,2.53,0.009444654,1.08110731
566,566,2478,16.11861164,1.228640442,g,1,2.520555346,14.15745286,2.478,-0.042555346,1.138524832
567,567,2564,14.69136831,1.228399739,g,1,2.520555346,14.15745286,2.564,0.043444654,1.037712677
568,568,2844,8.460782651,1.225495523,g,1,2.520555346,14.15745286,2.844,0.323444654,0.597620401
569,569,NA,NA,NA,g,1,2.520555346,14.15745286,NA,NA,NA
570,570,2667,12.53765756,1.232062267,g,1,2.520555346,14.15745286,2.667,0.146444654,0.885587096
571,571,2258,-5,1.227502845,g,2,2.520555346,14.15745286,2.258,-0.262555346,-0.353170874
572,572,2537,15.18417286,1.226577644,g,2,2.520555346,14.15745286,2.537,0.016444654,1.07252152
573,573,2525,15.39089206,1.224149214,g,2,2.520555346,14.15745286,2.525,0.004444654,1.08712296
574,574,2298,-5,1.226637571,g,2,2.520555346,14.15745286,2.298,-0.222555346,-0.353170874
575,575,2534,15.23659427,1.23170647,g,2,2.520555346,14.15745286,2.534,0.013444654,1.076224263
576,576,2365,17.23512452,1.226628004,g,2,2.520555346,14.15745286,2.365,-0.155555346,1.217388798
577,577,2506,15.70139515,1.227772386,g,2,2.520555346,14.15745286,2.506,-0.014555346,1.10905509
578,578,2347,17.32008168,1.222314174,g,2,2.520555346,14.15745286,2.347,-0.173555346,1.223389677
579,579,2633,13.28701083,1.238293499,g,2,2.520555346,14.15745286,2.633,0.112444654,0.938517046
580,580,2563,14.7102647,1.22314483,g,2,2.520555346,14.15745286,2.563,0.042444654,1.039047408
581,581,2285,-5,1.224714292,g,2,2.520555346,14.15745286,2.285,-0.235555346,-0.353170874
582,582,2532,15.2712699,1.226511035,g,2,2.520555346,14.15745286,2.532,0.011444654,1.078673547
583,583,2529,15.32287075,1.226061315,g,2,2.520555346,14.15745286,2.529,0.008444654,1.082318331
584,584,2489,15.96067722,1.222025323,g,2,2.520555346,14.15745286,2.489,-0.031555346,1.127369265
585,585,2424,16.77267703,1.223734723,g,2,2.520555346,14.15745286,2.424,-0.096555346,1.184724201
586,586,2618,13.60727515,1.224510819,g,2,2.520555346,14.15745286,2.618,0.097444654,0.961138651
587,587,2281,-5,1.232030398,g,2,2.520555346,14.15745286,2.281,-0.239555346,-0.353170874
588,588,NA,NA,NA,g,2,NA,NA,NA,NA,NA
589,589,2809,9.256575243,1.230748568,g,2,2.520555346,14.15745286,2.809,0.288444654,0.653830554
590,590,2494,15.88630118,1.233079065,g,2,2.520555346,14.15745286,2.494,-0.026555346,1.122115774
591,591,2388,17.08782612,1.228430137,g,2,2.520555346,14.15745286,2.388,-0.132555346,1.206984497
592,592,2567,14.63439632,1.226775129,g,2,2.520555346,14.15745286,2.567,0.046444654,1.033688508
593,593,2620,13.56499145,1.226299943,g,2,2.520555346,14.15745286,2.62,0.099444654,0.958151977
594,594,2481,16.07632532,1.22815871,g,2,2.520555346,14.15745286,2.481,-0.039555346,1.135537973
595,595,2512,15.60563939,1.222292989,g,2,2.520555346,14.15745286,2.512,-0.008555346,1.10229146
596,596,2485,16.01902204,1.223410364,g,2,2.520555346,14.15745286,2.485,-0.035555346,1.131490403
597,597,2544,15.05998504,1.227332536,g,2,2.520555346,14.15745286,2.544,0.023444654,1.063749616
598,598,2333,17.36746092,1.225744905,g,2,2.520555346,14.15745286,2.333,-0.187555346,1.22673627
599,599,2526,15.37397097,1.225353524,g,2,2.520555346,14.15745286,2.526,0.005444654,1.085927753
600,600,2524,15.40775661,1.22367051,g,2,2.520555346,14.15745286,2.524,0.003444654,1.088314174
601,601,2459,16.37231935,1.224257462,g,3,2.520555346,14.15745286,2.459,-0.061555346,1.156445267
602,602,2514,15.57324298,1.232364297,g,3,2.520555346,14.15745286,2.514,-0.006555346,1.100003167
603,603,2524,15.40775661,1.225841058,g,3,2.520555346,14.15745286,2.524,0.003444654,1.088314174
604,604,2503,15.74845599,1.234268523,g,3,2.520555346,14.15745286,2.503,-0.017555346,1.112379193
605,605,2462,16.33390855,1.221311802,g,3,2.520555346,14.15745286,2.462,-0.058555346,1.153732152
606,606,2227,-5,1.221689415,g,3,2.520555346,14.15745286,2.227,-0.293555346,-0.353170874
607,607,2568,14.6153122,1.236546423,g,3,2.520555346,14.15745286,2.568,0.047444654,1.032340517
608,608,2551,14.933243,1.233212747,g,3,2.520555346,14.15745286,2.551,0.030444654,1.054797296
609,609,2545,15.04203351,1.222703059,g,3,2.520555346,14.15745286,2.545,0.024444654,1.062481624
610,610,2512,15.60563939,1.226577644,g,3,2.520555346,14.15745286,2.512,-0.008555346,1.10229146
611,611,2538,15.16659119,1.221655364,g,3,2.520555346,14.15745286,2.538,0.017444654,1.071279653
612,612,2598,14.02237274,1.230077858,g,3,2.520555346,14.15745286,2.598,0.077444654,0.990458727
613,613,2594,14.10359683,1.224954049,g,3,2.520555346,14.15745286,2.594,0.073444654,0.996195924
614,614,2596,14.06306335,1.221038481,g,3,2.520555346,14.15745286,2.596,0.075444654,0.993332875
615,615,2555,14.85970362,1.230045684,g,3,2.520555346,14.15745286,2.555,0.034444654,1.049602903
616,616,2492,15.91624284,1.223189467,g,3,2.520555346,14.15745286,2.492,-0.028555346,1.124230679
617,617,2581,14.36309421,1.222025323,g,3,2.520555346,14.15745286,2.581,0.060444654,1.014525307
618,618,2581,14.36309421,1.2288465,g,3,2.520555346,14.15745286,2.581,0.060444654,1.014525307
619,619,2518,15.50774397,1.224510819,g,3,2.520555346,14.15745286,2.518,-0.002555346,1.095376698
620,620,2767,10.22992331,1.226462343,g,3,2.520555346,14.15745286,2.767,0.246444654,0.722582191
621,621,2731,11.06921468,1.218127793,g,3,2.520555346,14.15745286,2.731,0.210444654,0.781864845
622,622,2323,17.39119912,1.232653798,g,3,2.520555346,14.15745286,2.323,-0.197555346,1.228412999
623,623,2239,-5,1.222907936,g,3,2.520555346,14.15745286,2.239,-0.281555346,-0.353170874
624,624,2582,14.34338428,1.227772386,g,3,2.520555346,14.15745286,2.582,0.061444654,1.013133112
625,625,2536,15.20170075,1.23097545,g,3,2.520555346,14.15745286,2.536,0.015444654,1.073759588
626,626,2457,16.39757676,1.230138126,g,3,2.520555346,14.15745286,2.457,-0.063555346,1.158229303
627,627,2521,15.45800877,1.227772386,g,3,2.520555346,14.15745286,2.521,0.000444654,1.091863693
628,628,2671,12.44770842,1.225495523,g,3,2.520555346,14.15745286,2.671,0.150444654,0.879233612
629,629,2198,-5,1.223410364,g,3,2.520555346,14.15745286,2.198,-0.322555346,-0.353170874
630,630,2517,15.52420645,1.228640442,g,3,2.520555346,14.15745286,2.517,-0.003555346,1.096539512
631,631,2075,-5,1.230219545,h,1,2.571250807,12.34442266,2.075,-0.496250807,-0.405041219
632,632,2530,15.30572578,1.220482115,h,1,2.571250807,12.34442266,2.53,-0.041250807,1.239889965
633,633,2513,15.58947079,1.229708024,h,1,2.571250807,12.34442266,2.513,-0.058250807,1.26287565
634,634,2475,16.16029968,1.217985569,h,1,2.571250807,12.34442266,2.475,-0.096250807,1.309117496
635,635,2491,15.93111825,1.232472704,h,1,2.571250807,12.34442266,2.491,-0.080250807,1.290551911
636,636,2492,15.91624284,1.220853678,h,1,2.571250807,12.34442266,2.492,-0.079250807,1.28934688
637,637,2530,15.30572578,1.227071288,h,1,2.571250807,12.34442266,2.53,-0.041250807,1.239889965
638,638,2666,12.56009305,1.230346082,h,1,2.571250807,12.34442266,2.666,0.094749193,1.01747108
639,639,2523,15.4245644,1.219351533,h,1,2.571250807,12.34442266,2.523,-0.048250807,1.249516873
640,640,2370,17.20677227,1.218487602,h,1,2.571250807,12.34442266,2.37,-0.201250807,1.393890402
641,641,2480,16.09048691,1.227772386,h,1,2.571250807,12.34442266,2.48,-0.091250807,1.303462086
642,642,2487,15.98997902,1.223189467,h,1,2.571250807,12.34442266,2.487,-0.084250807,1.295320118
643,643,2554,14.87816331,1.208806352,h,1,2.571250807,12.34442266,2.554,-0.017250807,1.20525388
644,644,2742,10.8129585,1.223465,h,1,2.571250807,12.34442266,2.742,0.170749193,0.875938778
645,645,2511,15.62174854,1.222873739,h,1,2.571250807,12.34442266,2.511,-0.060250807,1.265490414
646,646,2405,16.95162418,1.221451929,h,1,2.571250807,12.34442266,2.405,-0.166250807,1.373221304
647,647,2667,12.53765756,1.22115601,h,1,2.571250807,12.34442266,2.667,0.095749193,1.01565362
648,648,2412,16.88893514,1.225240746,h,1,2.571250807,12.34442266,2.412,-0.159250807,1.368142975
649,649,2424,16.77267703,1.226395925,h,1,2.571250807,12.34442266,2.424,-0.147250807,1.358725109
650,650,2303,17.41327079,1.223998819,h,1,2.571250807,12.34442266,2.303,-0.268250807,1.410618485
651,651,2526,15.37397097,1.215160442,h,1,2.571250807,12.34442266,2.526,-0.045250807,1.245418388
652,652,2769,10.1833203,1.220299699,h,1,2.571250807,12.34442266,2.769,0.197749193,0.824932893
653,653,2493,15.90130374,1.232653798,h,1,2.571250807,12.34442266,2.493,-0.078250807,1.28813669
654,654,2522,15.44131519,1.221730164,h,1,2.571250807,12.34442266,2.522,-0.049250807,1.250873825
655,655,2502,15.76402046,1.222907936,h,1,2.571250807,12.34442266,2.502,-0.069250807,1.277015612
656,656,2463,16.32096575,1.235917424,h,1,2.571250807,12.34442266,2.463,-0.108250807,1.322132772
657,657,2517,15.52420645,1.224980397,h,1,2.571250807,12.34442266,2.517,-0.054250807,1.2575887
658,658,2547,15.00597503,1.228263545,h,1,2.571250807,12.34442266,2.547,-0.024250807,1.215607683
659,659,2434,16.66746069,1.222326075,h,1,2.571250807,12.34442266,2.434,-0.137250807,1.350201719
660,660,2508,15.66971721,1.201667461,h,1,2.571250807,12.34442266,2.508,-0.063250807,1.269376272
661,661,2245,-5,1.222907936,h,2,2.571250807,12.34442266,2.245,-0.326250807,-0.405041219
662,662,2661,12.67194685,1.206660458,h,2,2.571250807,12.34442266,2.661,0.089749193,1.026532159
663,663,2587,14.24419728,1.230346082,h,2,2.571250807,12.34442266,2.587,0.015749193,1.153897406
664,664,2558,14.80402856,1.215724777,h,2,2.571250807,12.34442266,2.558,-0.013250807,1.199248354
665,665,2561,14.74791459,1.223879462,h,2,2.571250807,12.34442266,2.561,-0.010250807,1.19470266
666,666,2641,13.11341019,1.219456102,h,2,2.571250807,12.34442266,2.641,0.069749193,1.062294329
667,667,2686,12.10768942,1.222326075,h,2,2.571250807,12.34442266,2.686,0.114749193,0.980822656
668,668,2500,15.79496441,1.219990442,h,2,2.571250807,12.34442266,2.5,-0.071250807,1.279522327
669,669,2618,13.60727515,1.224980397,h,2,2.571250807,12.34442266,2.618,0.046749193,1.102301462
670,670,2598,14.02237274,1.204630557,h,2,2.571250807,12.34442266,2.598,0.026749193,1.135927789
671,671,2637,13.20044026,1.234121507,h,2,2.571250807,12.34442266,2.637,0.065749193,1.069344482
672,672,2633,13.28701083,1.233456835,h,2,2.571250807,12.34442266,2.633,0.061749193,1.076357412
673,673,2519,15.49122339,1.226395925,h,2,2.571250807,12.34442266,2.519,-0.052250807,1.254916801
674,674,2324,17.38920556,1.217293031,h,2,2.571250807,12.34442266,2.324,-0.247250807,1.408669003
675,675,2369,17.21260692,1.242676432,h,2,2.571250807,12.34442266,2.369,-0.202250807,1.394363057
676,676,2295,-5,1.226149011,h,2,2.571250807,12.34442266,2.295,-0.276250807,-0.405041219
677,677,2572,14.53851504,1.227772386,h,2,2.571250807,12.34442266,2.572,0.000749193,1.17773957
678,678,2051,-5,1.22314483,h,2,2.571250807,12.34442266,2.051,-0.520250807,-0.405041219
679,679,2535,15.21917463,1.227772386,h,2,2.571250807,12.34442266,2.535,-0.036250807,1.232878608
680,680,2564,14.69136831,1.210020043,h,2,2.571250807,12.34442266,2.564,-0.007250807,1.190121945
681,681,2572,14.53851504,1.205118005,h,2,2.571250807,12.34442266,2.572,0.000749193,1.17773957
682,682,2837,8.618389487,1.216582377,h,2,2.571250807,12.34442266,2.837,0.265749193,0.698160596
683,683,2322,17.39310807,1.224078106,h,2,2.571250807,12.34442266,2.322,-0.249250807,1.408985138
684,684,2749,10.64971047,1.231503712,h,2,2.571250807,12.34442266,2.749,0.177749193,0.862714342
685,685,2302,17.41348315,1.24246692,h,2,2.571250807,12.34442266,2.302,-0.269250807,1.410635688
686,686,2869,7.905622051,1.239502054,h,2,2.571250807,12.34442266,2.869,0.297749193,0.640420558
687,687,2021,-5,1.218683902,h,2,2.571250807,12.34442266,2.021,-0.550250807,-0.405041219
688,688,2520,15.47464491,1.218683902,h,2,2.571250807,12.34442266,2.52,-0.051250807,1.253573807
689,689,NA,NA,NA,h,2,NA,NA,NA,NA,NA
690,690,2499,15.81034347,1.244489995,h,2,2.571250807,12.34442266,2.499,-0.072250807,1.280768158
691,691,2131,-5,1.227772386,h,3,2.571250807,12.34442266,2.131,-0.440250807,-0.405041219
692,692,2496,15.85610645,1.242319416,h,3,2.571250807,12.34442266,2.496,-0.075250807,1.284475336
693,693,2270,-5,1.250084194,h,3,2.571250807,12.34442266,2.27,-0.301250807,-0.405041219
694,694,2611,13.7541951,1.229817373,h,3,2.571250807,12.34442266,2.611,0.039749193,1.114203189
695,695,2479,16.10458242,1.224164031,h,3,2.571250807,12.34442266,2.479,-0.092250807,1.304603938
696,696,2517,15.52420645,1.235376803,h,3,2.571250807,12.34442266,2.517,-0.054250807,1.2575887
697,697,2189,-5,1.219468601,h,3,2.571250807,12.34442266,2.189,-0.382250807,-0.405041219
698,698,2540,15.13126747,1.23396071,h,3,2.571250807,12.34442266,2.54,-0.031250807,1.225757404
699,699,2659,12.71653255,1.208806352,h,3,2.571250807,12.34442266,2.659,0.087749193,1.030143969
700,700,2421,16.80277283,1.235658313,h,3,2.571250807,12.34442266,2.421,-0.150250807,1.361163117
701,701,2502,15.76402046,1.229180836,h,3,2.571250807,12.34442266,2.502,-0.069250807,1.277015612
702,702,2686,12.10768942,1.216941635,h,3,2.571250807,12.34442266,2.686,0.114749193,0.980822656
703,703,2516,15.54061059,1.226874116,h,3,2.571250807,12.34442266,2.516,-0.055250807,1.258917571
704,704,2509,15.65378767,1.243581346,h,3,2.571250807,12.34442266,2.509,-0.062250807,1.268085847
705,705,2540,15.13126747,1.229817373,h,3,2.571250807,12.34442266,2.54,-0.031250807,1.225757404
706,706,2696,11.87894019,1.234618361,h,3,2.571250807,12.34442266,2.696,0.124749193,0.962292083
707,707,2003,-5,1.227285176,h,3,2.571250807,12.34442266,2.003,-0.568250807,-0.405041219
708,708,2542,15.09573145,1.25234609,h,3,2.571250807,12.34442266,2.542,-0.029250807,1.222878693
709,709,2351,17.3035295,1.220804695,h,3,2.571250807,12.34442266,2.351,-0.220250807,1.401728536
710,710,2585,14.28399854,1.218150529,h,3,2.571250807,12.34442266,2.585,0.013749193,1.157121636
711,711,NA,NA,NA,h,3,NA,NA,NA,NA,NA
712,712,2732,11.04593926,1.211618325,h,3,2.571250807,12.34442266,2.732,0.160749193,0.89481214
713,713,2537,15.18417286,1.220299699,h,3,2.571250807,12.34442266,2.537,-0.034250807,1.230043176
714,714,2872,7.839892892,1.217453578,h,3,2.571250807,12.34442266,2.872,0.300749193,0.635095954
715,715,NA,NA,NA,h,3,NA,NA,NA,NA,NA
716,716,2112,-5,1.203622493,h,3,2.571250807,12.34442266,2.112,-0.459250807,-0.405041219
717,717,NA,NA,NA,h,3,NA,NA,NA,NA,NA
718,718,NA,NA,NA,h,3,NA,NA,NA,NA,NA
719,719,2270,-5,1.230138126,h,3,2.571250807,12.34442266,2.27,-0.301250807,-0.405041219
720,720,2520,15.47464491,1.225105079,h,3,2.571250807,12.34442266,2.52,-0.051250807,1.253573807
721,721,2357,17.27620241,1.219906041,i,1,2.455706631,15.8880536,2.357,-0.098706631,1.087370602
722,722,2495,15.87123534,1.224980397,i,1,2.455706631,15.8880536,2.495,0.039293369,0.998941452
723,723,2319,17.39832691,1.222945004,i,1,2.455706631,15.8880536,2.319,-0.136706631,1.095057164
724,724,2343,17.33529661,1.210813046,i,1,2.455706631,15.8880536,2.343,-0.112706631,1.091090013
725,725,2347,17.32008168,1.22089888,i,1,2.455706631,15.8880536,2.347,-0.108706631,1.09013238
726,726,2347,17.32008168,1.219990442,i,1,2.455706631,15.8880536,2.347,-0.108706631,1.09013238
727,727,2329,17.37796955,1.216664201,i,1,2.455706631,15.8880536,2.329,-0.126706631,1.093775864
728,728,2494,15.88630118,1.206965365,i,1,2.455706631,15.8880536,2.494,0.038293369,0.999889702
729,729,2422,16.79281682,1.223804153,i,1,2.455706631,15.8880536,2.422,-0.033706631,1.056946133
730,730,2449,16.49577758,1.22579415,i,1,2.455706631,15.8880536,2.449,-0.006706631,1.038250373
731,731,2365,17.23512452,1.228959189,i,1,2.455706631,15.8880536,2.365,-0.090706631,1.084785144
732,732,2417,16.84183434,1.22358831,i,1,2.455706631,15.8880536,2.417,-0.038706631,1.060031314
733,733,2474,16.17406183,1.224257462,i,1,2.455706631,15.8880536,2.474,0.018293369,1.018001464
734,734,2286,-5,1.221704193,i,1,2.455706631,15.8880536,2.286,-0.169706631,-0.314701859
735,735,2409,16.91626855,1.224608555,i,1,2.455706631,15.8880536,2.409,-0.046706631,1.064716231
736,736,2487,15.98997902,1.223290345,i,1,2.455706631,15.8880536,2.487,0.031293369,1.006415224
737,737,2540,15.13126747,1.219714334,i,1,2.455706631,15.8880536,2.54,0.084293369,0.9523676
738,738,2371,17.20085569,1.224714292,i,1,2.455706631,15.8880536,2.371,-0.084706631,1.082628252
739,739,2279,-5,1.217985569,i,1,2.455706631,15.8880536,2.279,-0.176706631,-0.314701859
740,740,2521,15.45800877,1.219351533,i,1,2.455706631,15.8880536,2.521,0.065293369,0.972932819
741,741,2425,16.76249354,1.226716978,i,1,2.455706631,15.8880536,2.425,-0.030706631,1.055037575
742,742,2433,16.67831867,1.224050979,i,1,2.455706631,15.8880536,2.433,-0.022706631,1.049739577
743,743,2473,16.18775674,1.220413981,i,1,2.455706631,15.8880536,2.473,0.017293369,1.018863427
744,744,2439,16.61206115,1.224829054,i,1,2.455706631,15.8880536,2.439,-0.016706631,1.045569304
745,745,2371,17.20085569,1.220413981,i,1,2.455706631,15.8880536,2.371,-0.084706631,1.082628252
746,746,2399,17.00230784,1.222645478,i,1,2.455706631,15.8880536,2.399,-0.056706631,1.070131576
747,747,2519,15.49122339,1.225105079,i,1,2.455706631,15.8880536,2.519,0.063293369,0.975023359
748,748,2384,17.1165251,1.220804695,i,1,2.455706631,15.8880536,2.384,-0.071706631,1.077320453
749,749,2461,16.34678187,1.222985323,i,1,2.455706631,15.8880536,2.461,0.005293369,1.028872528
750,750,2494,15.88630118,1.217426144,i,1,2.455706631,15.8880536,2.494,0.038293369,0.999889702
751,751,2401,16.98572791,1.225240746,i,2,2.455706631,15.8880536,2.401,-0.054706631,1.069088029
752,752,2456,16.4101,1.236998163,i,2,2.455706631,15.8880536,2.456,0.000293369,1.032857794
753,753,2394,17.04237359,1.206660458,i,2,2.455706631,15.8880536,2.394,-0.061706631,1.072653329
754,754,2397,17.01857188,1.222025323,i,2,2.455706631,15.8880536,2.397,-0.058706631,1.071155241
755,755,2432,16.68910231,1.212424222,i,2,2.455706631,15.8880536,2.432,-0.023706631,1.050418304
756,756,2355,17.28564393,1.221717726,i,2,2.455706631,15.8880536,2.355,-0.100706631,1.087964855
757,757,2474,16.17406183,1.214176191,i,2,2.455706631,15.8880536,2.474,0.018293369,1.018001464
758,758,2361,17.25632466,1.22447116,i,2,2.455706631,15.8880536,2.361,-0.094706631,1.086119489
759,759,2398,17.01047941,1.222385424,i,2,2.455706631,15.8880536,2.398,-0.057706631,1.070645898
760,760,2321,17.39493236,1.216971215,i,2,2.455706631,15.8880536,2.321,-0.134706631,1.094843509
761,761,2178,-5,1.21637766,i,2,2.455706631,15.8880536,2.178,-0.277706631,-0.314701859
762,762,2489,15.96067722,1.215809934,i,2,2.455706631,15.8880536,2.489,0.033293369,1.004570958
763,763,2394,17.04237359,1.212978945,i,2,2.455706631,15.8880536,2.394,-0.061706631,1.072653329
764,764,2384,17.1165251,1.21388439,i,2,2.455706631,15.8880536,2.384,-0.071706631,1.077320453
765,765,2461,16.34678187,1.209753966,i,2,2.455706631,15.8880536,2.461,0.005293369,1.028872528
766,766,2412,16.88893514,1.208765305,i,2,2.455706631,15.8880536,2.412,-0.043706631,1.062995856
767,767,2247,-5,1.218207223,i,2,2.455706631,15.8880536,2.247,-0.208706631,-0.314701859
768,768,2349,17.31197251,1.228323351,i,2,2.455706631,15.8880536,2.349,-0.106706631,1.089621986
769,769,2440,16.60076042,1.222385424,i,2,2.455706631,15.8880536,2.44,-0.015706631,1.044858032
770,770,2323,17.39119912,1.225854055,i,2,2.455706631,15.8880536,2.323,-0.132706631,1.094608538
771,771,2339,17.34917074,1.217805939,i,2,2.455706631,15.8880536,2.339,-0.116706631,1.091963256
772,772,2466,16.2817223,1.215379741,i,2,2.455706631,15.8880536,2.466,0.010293369,1.024777654
773,773,2482,16.06209784,1.217209399,i,2,2.455706631,15.8880536,2.482,0.026293369,1.010954409
774,774,2372,17.19485727,1.225090709,i,2,2.455706631,15.8880536,2.372,-0.083706631,1.082250709
775,775,2419,16.82245637,1.225551402,i,2,2.455706631,15.8880536,2.419,-0.036706631,1.058811658
776,776,2368,17.21835955,1.223734723,i,2,2.455706631,15.8880536,2.368,-0.087706631,1.083729951
777,777,2288,-5,1.225854055,i,2,2.455706631,15.8880536,2.288,-0.167706631,-0.314701859
778,778,2409,16.91626855,1.220339553,i,2,2.455706631,15.8880536,2.409,-0.046706631,1.064716231
779,779,2358,17.27135721,1.224660363,i,2,2.455706631,15.8880536,2.358,-0.097706631,1.087065643
780,780,2395,17.03451909,1.22099191,i,2,2.455706631,15.8880536,2.395,-0.060706631,1.072158964
781,781,2422,16.79281682,1.229180836,i,3,2.455706631,15.8880536,2.422,-0.033706631,1.056946133
782,782,2412,16.88893514,1.233543138,i,3,2.455706631,15.8880536,2.412,-0.043706631,1.062995856
783,783,2245,-5,1.228035268,i,3,2.455706631,15.8880536,2.245,-0.210706631,-0.314701859
784,784,2355,17.28564393,1.231932529,i,3,2.455706631,15.8880536,2.355,-0.100706631,1.087964855
785,785,2469,16.24186012,1.222812725,i,3,2.455706631,15.8880536,2.469,0.013293369,1.022268714
786,786,2383,17.12349854,1.217592401,i,3,2.455706631,15.8880536,2.383,-0.072706631,1.077759364
787,787,2257,-5,1.213599632,i,3,2.455706631,15.8880536,2.257,-0.198706631,-0.314701859
788,788,2358,17.27135721,1.220804695,i,3,2.455706631,15.8880536,2.358,-0.097706631,1.087065643
789,789,2428,16.73149042,1.225679792,i,3,2.455706631,15.8880536,2.428,-0.027706631,1.053086227
790,790,2386,17.10233644,1.215501313,i,3,2.455706631,15.8880536,2.386,-0.069706631,1.076427413
791,791,2483,16.04780467,1.220940725,i,3,2.455706631,15.8880536,2.483,0.027293369,1.010054792
792,792,2482,16.06209784,1.223479339,i,3,2.455706631,15.8880536,2.482,0.026293369,1.010954409
793,793,2379,17.15058409,1.21799985,i,3,2.455706631,15.8880536,2.379,-0.076706631,1.079464138
794,794,2382,17.13039127,1.213487644,i,3,2.455706631,15.8880536,2.382,-0.073706631,1.078193195
795,795,2419,16.82245637,1.234321268,i,3,2.455706631,15.8880536,2.419,-0.036706631,1.058811658
796,796,2282,-5,1.226352739,i,3,2.455706631,15.8880536,2.282,-0.173706631,-0.314701859
797,797,2454,16.43493466,1.22099191,i,3,2.455706631,15.8880536,2.454,-0.001706631,1.034420897
798,798,2404,16.96026779,1.228323351,i,3,2.455706631,15.8880536,2.404,-0.051706631,1.06748556
799,799,2352,17.29918295,1.220693323,i,3,2.455706631,15.8880536,2.352,-0.103706631,1.088817006
800,800,2289,-5,1.233740845,i,3,2.455706631,15.8880536,2.289,-0.166706631,-0.314701859
801,801,2440,16.60076042,1.229098294,i,3,2.455706631,15.8880536,2.44,-0.015706631,1.044858032
802,802,2426,16.75223451,1.218598332,i,3,2.455706631,15.8880536,2.426,-0.029706631,1.054391868
803,803,2357,17.27620241,1.21112027,i,3,2.455706631,15.8880536,2.357,-0.098706631,1.087370602
804,804,2482,16.06209784,1.222703059,i,3,2.455706631,15.8880536,2.482,0.026293369,1.010954409
805,805,2496,15.85610645,1.231052856,i,3,2.455706631,15.8880536,2.496,0.040293369,0.997989235
806,806,2503,15.74845599,1.215839197,i,3,2.455706631,15.8880536,2.503,0.047293369,0.991213675
807,807,2310,17.40940623,1.217805939,i,3,2.455706631,15.8880536,2.31,-0.145706631,1.0957545
808,808,2363,17.24588959,1.215565465,i,3,2.455706631,15.8880536,2.363,-0.092706631,1.085462702
809,809,2448,16.50773159,1.218380541,i,3,2.455706631,15.8880536,2.448,-0.007706631,1.039002763
810,810,2489,15.96067722,1.225963603,i,3,2.455706631,15.8880536,2.489,0.033293369,1.004570958
811,811,2266,-5,1.238736859,j,1,2.497921768,14.84109781,2.266,-0.231921768,-0.336902301
812,812,2491,15.93111825,1.24031237,j,1,2.497921768,14.84109781,2.491,-0.006921768,1.073446079
813,813,2345,17.32785653,1.232830977,j,1,2.497921768,14.84109781,2.345,-0.152921768,1.167558947
