trialnum,latency,getpoints,averagepoint,rad,totalpoint,participants,block,time,indexp,timesensitivity,optimaldeg,optimalt,optimalp
134,2377,-5,7.999008288,0.504908582,1856.64705,g,5,2.377,-0.326584635,0.231524596,32.7646251,2.145475404,15.30996707
135,1973,5.805032846,7.070507696,0.493798695,1862.452083,g,5,1.973,0.379166906,-0.172475404,32.7646251,2.145475404,15.30996707
136,2086,15.53419494,6.986142706,0.479950512,1877.986278,g,5,2.086,1.014645875,-0.059475404,32.7646251,2.145475404,15.30996707
137,2220,29.71930098,7.520395971,0.521397236,1907.705579,g,5,2.22,1.94117341,0.074524596,32.7646251,2.145475404,15.30996707
138,2101,17.92165855,8.826213913,0.504720388,1925.627237,g,5,2.101,1.170587661,-0.044475404,32.7646251,2.145475404,15.30996707
139,2222,29.92204775,9.331516392,0.5194081,1955.549285,g,5,2.222,1.954416206,0.076524596,32.7646251,2.145475404,15.30996707
140,2016,10.23602017,10.41522857,0.528949722,1965.785305,g,5,2.016,0.668585381,-0.129475404,32.7646251,2.145475404,15.30996707
141,2180,26.51658594,10.40626815,0.515139123,1992.301891,g,5,2.18,1.731981906,0.034524596,32.7646251,2.145475404,15.30996707
142,1897,2.791407291,11.17342614,0.513083985,1995.093298,g,5,1.897,0.182326146,-0.248475404,32.7646251,2.145475404,15.30996707
143,2423,-5,10.79242528,0.504165961,1990.093298,g,5,2.423,-0.326584635,0.277524596,32.7646251,2.145475404,15.30996707
144,2042,11.33315781,10.1057981,0.494230805,2001.426456,g,5,2.042,0.74024704,-0.103475404,32.7646251,2.145475404,15.30996707
145,1867,1.724157393,10.15693808,0.503918865,2003.150614,g,5,1.867,0.112616662,-0.278475404,32.7646251,2.145475404,15.30996707
146,2096,16.94365939,9.819626857,0.487945257,2020.094273,g,5,2.096,1.106707762,-0.049475404,32.7646251,2.145475404,15.30996707
147,2014,9.562569051,10.09362811,0.514295501,2029.656842,g,5,2.014,0.624597624,-0.131475404,32.7646251,2.145475404,15.30996707
148,2405,-5,10.07395925,0.510782483,2024.656842,g,5,2.405,-0.326584635,0.259524596,32.7646251,2.145475404,15.30996707
149,2019,8.72208261,9.535603567,0.481310149,2033.378925,g,5,2.019,0.569699632,-0.126475404,32.7646251,2.145475404,15.30996707
150,2109,18.91366659,9.50755112,0.509697979,2052.292591,g,5,2.109,1.235382578,-0.036475404,32.7646251,2.145475404,15.30996707
1,2411,-5,0,0.411130237,-5,i,1,2.411,-0.319834398,0.260650224,31.84013537,2.150349776,15.63309024
2,1961,4.401352935,-5,0.474187403,-0.598647065,i,1,1.961,0.281540813,-0.189349776,31.84013537,2.150349776,15.63309024
3,2077,13.89642483,-0.299323532,0.463647609,13.29777776,i,1,2.077,0.888910933,-0.073349776,31.84013537,2.150349776,15.63309024
4,2172,26.12922711,4.432592587,0.470183464,39.42700487,i,1,2.172,1.671405123,0.021650224,31.84013537,2.150349776,15.63309024
5,2143,20.44971886,9.856751219,0.387078024,59.87672374,i,1,2.143,1.308104703,-0.007349776,31.84013537,2.150349776,15.63309024
6,2134,21.86119061,11.97534475,0.55258435,81.73791434,i,1,2.134,1.398392146,-0.016349776,31.84013537,2.150349776,15.63309024
7,2113,19.89359588,13.62298572,0.557197971,101.6315102,i,1,2.113,1.272531251,-0.037349776,31.84013537,2.150349776,15.63309024
8,2249,30.75558862,14.51878717,0.538262006,132.3870988,i,1,2.249,1.967339032,0.098650224,31.84013537,2.150349776,15.63309024
9,2401,-5,16.54838736,0.551098706,127.3870988,i,1,2.401,-0.319834398,0.250650224,31.84013537,2.150349776,15.63309024
10,2129,21.37847975,14.15412209,0.548702028,148.7655786,i,1,2.129,1.367514639,-0.021349776,31.84013537,2.150349776,15.63309024
11,2160,24.30575552,14.87655786,0.544650787,173.0713341,i,1,2.16,1.554763335,0.009650224,31.84013537,2.150349776,15.63309024
12,2338,-5,15.73375765,0.497208145,168.0713341,i,1,2.338,-0.319834398,0.187650224,31.84013537,2.150349776,15.63309024
13,2229,31.05871975,14.00594451,0.500566531,199.1300539,i,1,2.229,1.986729384,0.078650224,31.84013537,2.150349776,15.63309024
14,2079,15.43519853,15.31769645,0.502727229,214.5652524,i,1,2.079,0.987341485,-0.071349776,31.84013537,2.150349776,15.63309024
15,2233,31.70335302,15.32608946,0.490936119,246.2686054,i,1,2.233,2.027964563,0.082650224,31.84013537,2.150349776,15.63309024
16,2150,23.4661386,16.41790703,0.51540315,269.734744,i,1,2.15,1.501055661,-0.000349776,31.84013537,2.150349776,15.63309024
17,2206,29.30979026,16.8584215,0.497270121,299.0445343,i,1,2.206,1.874855822,0.055650224,31.84013537,2.150349776,15.63309024
18,2346,-5,17.59085496,0.49872094,294.0445343,i,1,2.346,-0.319834398,0.195650224,31.84013537,2.150349776,15.63309024
19,2243,32.73019302,16.33580746,0.482513295,326.7747273,i,1,2.243,2.093648314,0.092650224,31.84013537,2.150349776,15.63309024
20,2421,-5,17.19866986,0.483779117,321.7747273,i,1,2.421,-0.319834398,0.270650224,31.84013537,2.150349776,15.63309024
21,2146,23.02827917,16.08873636,0.506805679,344.8030065,i,1,2.146,1.473047159,-0.004349776,31.84013537,2.150349776,15.63309024
22,2308,-5,16.41919078,0.491913888,339.8030065,i,1,2.308,-0.319834398,0.157650224,31.84013537,2.150349776,15.63309024
23,2253,33.04572546,15.4455912,0.488576827,372.8487319,i,1,2.253,2.113831939,0.102650224,31.84013537,2.150349776,15.63309024
24,2440,-5,16.21081443,0.501906443,367.8487319,i,1,2.44,-0.319834398,0.289650224,31.84013537,2.150349776,15.63309024
25,2191,27.74406628,15.3270305,0.504925776,395.5927982,i,1,2.191,1.774701345,0.040650224,31.84013537,2.150349776,15.63309024
26,2078,15.35551177,15.82371193,0.503729623,410.94831,i,1,2.078,0.982244171,-0.072349776,31.84013537,2.150349776,15.63309024
27,2248,30.35584067,15.80570423,0.547620528,441.3041506,i,1,2.248,1.941768403,0.097650224,31.84013537,2.150349776,15.63309024
28,2175,25.42869029,16.34459817,0.558599315,466.7328409,i,1,2.175,1.626593968,0.024650224,31.84013537,2.150349776,15.63309024
29,2159,24.047261,16.66903003,0.563671123,490.7801019,i,1,2.159,1.538228247,0.008650224,31.84013537,2.150349776,15.63309024
30,2107,18.34536691,16.92345179,0.49231359,509.1254688,i,1,2.107,1.173495875,-0.043349776,31.84013537,2.150349776,15.63309024
31,2179,26.81804277,nan,0.36540455,535.9435116,i,2,2.179,1.715466511,0.028650224,31.84013537,2.150349776,15.63309024
32,2308,-5,26.81804277,0.497283709,530.9435116,i,2,2.308,-0.319834398,0.157650224,31.84013537,2.150349776,15.63309024
33,2275,32.91608242,10.90902138,0.50933009,563.859594,i,2,2.275,2.105539079,0.124650224,31.84013537,2.150349776,15.63309024
34,2135,21.72291905,18.2447084,0.497208145,585.5825131,i,2,2.135,1.389547346,-0.015349776,31.84013537,2.150349776,15.63309024
35,2205,29.59180005,19.11426106,0.482902451,615.1743131,i,2,2.205,1.892895109,0.054650224,31.84013537,2.150349776,15.63309024
36,2321,-5,21.20976886,0.502387907,610.1743131,i,2,2.321,-0.319834398,0.170650224,31.84013537,2.150349776,15.63309024
37,2159,24.47201486,16.84147405,0.501130046,634.646328,i,2,2.159,1.565398426,0.008650224,31.84013537,2.150349776,15.63309024
38,2272,33.97157422,17.93155131,0.486242633,668.6179022,i,2,2.272,2.173055595,0.121650224,31.84013537,2.150349776,15.63309024
39,2307,-5,19.93655417,0.491528828,663.6179022,i,2,2.307,-0.319834398,0.156650224,31.84013537,2.150349776,15.63309024
40,2297,33.86230683,17.16582593,0.496876371,697.4802091,i,2,2.297,2.166066101,0.146650224,31.84013537,2.150349776,15.63309024
41,2146,22.86254458,18.83547402,0.575986015,720.3427536,i,2,2.146,1.462445635,-0.004349776,31.84013537,2.150349776,15.63309024
42,2125,20.59604918,19.20157134,0.500566531,740.9388028,i,2,2.125,1.317464997,-0.025349776,31.84013537,2.150349776,15.63309024
43,2012,10.87919526,19.31777783,0.559900974,751.8179981,i,2,2.012,0.695908173,-0.138349776,31.84013537,2.150349776,15.63309024
44,2509,-5,18.66865609,0.648912962,746.8179981,i,2,2.509,-0.319834398,0.358650224,31.84013537,2.150349776,15.63309024
45,2264,27.28294327,16.9780378,0.651811167,774.1009413,i,2,2.264,1.745204745,0.113650224,31.84013537,2.150349776,15.63309024
46,2134,21.37971507,17.6650315,0.666174618,795.4806564,i,2,2.134,1.367593658,-0.016349776,31.84013537,2.150349776,15.63309024
47,2277,26.57783084,17.89719922,0.681899657,822.0584872,i,2,2.277,1.700100903,0.126650224,31.84013537,2.150349776,15.63309024
48,2237,30.23012345,18.40782461,0.536969539,852.2886107,i,2,2.237,1.933726665,0.086650224,31.84013537,2.150349776,15.63309024
49,2552,-5,19.06461899,0.550201797,847.2886107,i,2,2.552,-0.319834398,0.401650224,31.84013537,2.150349776,15.63309024
50,2169,23.39057871,17.7980601,0.666808304,870.6791894,i,2,2.169,1.49622233,0.018650224,31.84013537,2.150349776,15.63309024
51,2231,29.50151504,18.07768603,0.548822664,900.1807044,i,2,2.231,1.887119858,0.080650224,31.84013537,2.150349776,15.63309024
52,2353,-5,18.62167789,0.535466321,895.1807044,i,2,2.353,-0.319834398,0.202650224,31.84013537,2.150349776,15.63309024
53,2523,-5,17.54796525,0.544074836,890.1807044,i,2,2.523,-0.319834398,0.372650224,31.84013537,2.150349776,15.63309024
54,2016,10.71466975,16.56761894,0.543767702,900.8953742,i,2,2.016,0.685383989,-0.134349776,31.84013537,2.150349776,15.63309024
55,2325,-5,16.32374606,0.537995263,895.8953742,i,2,2.325,-0.319834398,0.174650224,31.84013537,2.150349776,15.63309024
56,2062,14.35658828,15.47079621,0.526943227,910.2519625,i,2,2.062,0.918346153,-0.088349776,31.84013537,2.150349776,15.63309024
57,2034,7.964090458,15.42794206,0.434196225,918.2160529,i,2,2.034,0.509438015,-0.116349776,31.84013537,2.150349776,15.63309024
58,2313,-5,15.15150311,0.538548012,913.2160529,i,2,2.313,-0.319834398,0.162650224,31.84013537,2.150349776,15.63309024
59,2237,29.67839604,14.43180657,0.552626422,942.894449,i,2,2.237,1.898434384,0.086650224,31.84013537,2.150349776,15.63309024
60,2197,27.06047837,14.95755104,0.560193363,969.9549273,i,2,2.197,1.73097436,0.046650224,31.84013537,2.150349776,15.63309024
61,2299,30.94485091,nan,0.559736325,1000.899778,i,3,2.299,1.97944555,0.148650224,31.84013537,2.150349776,15.63309024
62,2396,-5,30.94485091,0.548411338,995.8997782,i,3,2.396,-0.319834398,0.245650224,31.84013537,2.150349776,15.63309024
63,2095,18.13748438,12.97242546,0.553681322,1014.037263,i,3,2.095,1.160198278,-0.055349776,31.84013537,2.150349776,15.63309024
64,2063,15.00916369,14.69411176,0.549152903,1029.046426,i,3,2.063,0.960089366,-0.087349776,31.84013537,2.150349776,15.63309024
65,2026,12.02978532,14.77287474,0.560509533,1041.076212,i,3,2.026,0.769507828,-0.124349776,31.84013537,2.150349776,15.63309024
66,2425,-5,14.22425686,0.543670766,1036.076212,i,3,2.425,-0.319834398,0.274650224,31.84013537,2.150349776,15.63309024
67,2282,31.75026602,11.02021405,0.537835527,1067.826478,i,3,2.282,2.030965441,0.131650224,31.84013537,2.150349776,15.63309024
68,2349,-5,13.98165004,0.560306381,1062.826478,i,3,2.349,-0.319834398,0.198650224,31.84013537,2.150349776,15.63309024
69,2218,28.75266505,11.60894379,0.548713149,1091.579143,i,3,2.218,1.839218261,0.067650224,31.84013537,2.150349776,15.63309024
70,2047,13.26306,13.51380171,0.538902051,1104.842203,i,3,2.047,0.848396561,-0.103349776,31.84013537,2.150349776,15.63309024
71,2179,25.90053008,13.48872754,0.549152903,1130.742733,i,3,2.179,1.656776087,0.028650224,31.84013537,2.150349776,15.63309024
72,2050,14.07336488,14.61707322,0.55979692,1144.816098,i,3,2.05,0.900229236,-0.100349776,31.84013537,2.150349776,15.63309024
73,2325,-5,14.57176419,0.575492831,1139.816098,i,3,2.325,-0.319834398,0.174650224,31.84013537,2.150349776,15.63309024
74,2216,28.33509619,13.06624387,0.558892055,1168.151194,i,3,2.216,1.812507684,0.065650224,31.84013537,2.150349776,15.63309024
75,2494,-5,14.15687618,0.558283858,1163.151194,i,3,2.494,-0.319834398,0.343650224,31.84013537,2.150349776,15.63309024
76,2138,22.23923538,12.8797511,0.546218065,1185.390429,i,3,2.138,1.42257449,-0.012349776,31.84013537,2.150349776,15.63309024
77,2133,21.62109519,13.46471887,0.513176036,1207.011524,i,3,2.133,1.383033991,-0.017349776,31.84013537,2.150349776,15.63309024
78,2212,28.64173317,13.94450571,0.538927706,1235.653258,i,3,2.212,1.832122295,0.061650224,31.84013537,2.150349776,15.63309024
79,2371,-5,14.76101835,0.543355487,1230.653258,i,3,2.371,-0.319834398,0.220650224,31.84013537,2.150349776,15.63309024
80,2205,27.70833697,13.72096475,0.556098539,1258.361595,i,3,2.205,1.772415853,0.054650224,31.84013537,2.150349776,15.63309024
81,2109,19.45329118,14.42033336,0.550528676,1277.814886,i,3,2.109,1.244366333,-0.041349776,31.84013537,2.150349776,15.63309024
82,2197,27.11951064,14.65999802,0.557573324,1304.934396,i,3,2.197,1.73475047,0.046650224,31.84013537,2.150349776,15.63309024
83,2280,29.79932915,15.2263395,0.584939826,1334.733726,i,3,2.28,1.906170098,0.129650224,31.84013537,2.150349776,15.63309024
84,2502,-5,15.85994775,0.510389771,1329.733726,i,3,2.502,-0.319834398,0.351650224,31.84013537,2.150349776,15.63309024
85,2230,32.17278921,14.99078326,0.472906604,1361.906515,i,3,2.23,2.057992931,0.079650224,31.84013537,2.150349776,15.63309024
86,1993,7.232043891,15.6780635,0.495706592,1369.138559,i,3,1.993,0.46261128,-0.157349776,31.84013537,2.150349776,15.63309024
87,2113,18.91873073,15.35321659,0.485622093,1388.057289,i,3,2.113,1.210172169,-0.037349776,31.84013537,2.150349776,15.63309024
88,2110,18.83969102,15.48527267,0.499346722,1406.89698,i,3,2.11,1.205116246,-0.040349776,31.84013537,2.150349776,15.63309024
89,2022,8.948233446,15.60507332,0.480491345,1415.845214,i,3,2.022,0.572390571,-0.128349776,31.84013537,2.150349776,15.63309024
90,2143,22.58820773,15.37552712,0.486480179,1438.433422,i,3,2.143,1.444897163,-0.007349776,31.84013537,2.150349776,15.63309024
91,2188,28.00819487,nan,0.472386463,1466.441616,i,4,2.188,1.791596827,0.037650224,31.84013537,2.150349776,15.63309024
92,2068,13.67069677,28.00819487,0.485034722,1480.112313,i,4,2.068,0.874471813,-0.082349776,31.84013537,2.150349776,15.63309024
93,2134,21.68303393,20.83944582,0.506304644,1501.795347,i,4,2.134,1.386996019,-0.016349776,31.84013537,2.150349776,15.63309024
94,2313,-5,21.12064186,0.394162584,1496.795347,i,4,2.313,-0.319834398,0.162650224,31.84013537,2.150349776,15.63309024
95,2338,-5,14.59048139,0.379972474,1491.795347,i,4,2.338,-0.319834398,0.187650224,31.84013537,2.150349776,15.63309024
96,2108,14.71628668,10.67238511,0.391270834,1506.511634,i,4,2.108,0.941354937,-0.042349776,31.84013537,2.150349776,15.63309024
97,2433,-5,11.34636871,0.375640235,1501.511634,i,4,2.433,-0.319834398,0.282650224,31.84013537,2.150349776,15.63309024
98,2405,-5,9.011173179,0.494125973,1496.511634,i,4,2.405,-0.319834398,0.254650224,31.84013537,2.150349776,15.63309024
99,1983,9.089389911,7.259776532,0.572154874,1505.601024,i,4,1.983,0.581419909,-0.167349776,31.84013537,2.150349776,15.63309024
100,2126,21.08172013,7.463066908,0.546888911,1526.682744,i,4,2.126,1.348531852,-0.024349776,31.84013537,2.150349776,15.63309024
101,1990,8.318891718,8.82493223,0.532016337,1535.001636,i,4,1.99,0.532133544,-0.160349776,31.84013537,2.150349776,15.63309024
102,2282,31.91725859,8.778928547,0.534070379,1566.918894,i,4,2.282,2.041647435,0.131650224,31.84013537,2.150349776,15.63309024
103,2505,-5,10.70712272,0.537473133,1561.918894,i,4,2.505,-0.319834398,0.354650224,31.84013537,2.150349776,15.63309024
104,2295,31.15865602,9.498882509,0.554421482,1593.07755,i,4,2.295,1.993121996,0.144650224,31.84013537,2.150349776,15.63309024
105,2159,23.91771186,11.04600919,0.576798591,1616.995262,i,4,2.159,1.529941393,0.008650224,31.84013537,2.150349776,15.63309024
106,2125,21.01000127,11.9041227,0.552961602,1638.005263,i,4,2.125,1.34394422,-0.025349776,31.84013537,2.150349776,15.63309024
107,1991,9.316920077,12.47324011,0.560804036,1647.322183,i,4,1.991,0.595974304,-0.159349776,31.84013537,2.150349776,15.63309024
108,2090,17.33892599,12.28757423,0.534623756,1664.661109,i,4,2.09,1.10911699,-0.060349776,31.84013537,2.150349776,15.63309024
109,2232,29.85971317,12.56820488,0.539835729,1694.520823,i,4,2.232,1.910032675,0.081650224,31.84013537,2.150349776,15.63309024
110,2136,22.0485371,13.47828426,0.554655161,1716.56936,i,4,2.136,1.410376116,-0.014349776,31.84013537,2.150349776,15.63309024
111,2485,-5,13.90679691,0.559306779,1711.56936,i,4,2.485,-0.319834398,0.334650224,31.84013537,2.150349776,15.63309024
112,2490,-5,13.00647324,0.533112741,1706.56936,i,4,2.49,-0.319834398,0.339650224,31.84013537,2.150349776,15.63309024
113,2306,-5,12.18799719,0.552218363,1701.56936,i,4,2.306,-0.319834398,0.155650224,31.84013537,2.150349776,15.63309024
114,2202,27.43555666,11.44069296,0.558926113,1729.004916,i,4,2.202,1.754966948,0.051650224,31.84013537,2.150349776,15.63309024
115,2220,28.48169688,12.10714562,0.561921562,1757.486613,i,4,2.22,1.821885273,0.069650224,31.84013537,2.150349776,15.63309024
116,2372,-5,12.76212767,0.549853183,1752.486613,i,4,2.372,-0.319834398,0.221650224,31.84013537,2.150349776,15.63309024
117,2259,30.06648716,12.07896891,0.565784038,1782.5531,i,4,2.259,1.923259362,0.108650224,31.84013537,2.150349776,15.63309024
118,1993,6.733184679,12.74517329,0.482770961,1789.286285,i,4,1.993,0.430700813,-0.157349776,31.84013537,2.150349776,15.63309024
119,2033,11.3636855,12.53045941,0.518764143,1800.649971,i,4,2.033,0.726899501,-0.117349776,31.84013537,2.150349776,15.63309024
120,2183,24.17597449,12.49022583,0.66284219,1824.825945,i,4,2.183,1.546461648,0.032650224,31.84013537,2.150349776,15.63309024
121,2269,31.28205699,nan,0.542365023,1856.108002,i,5,2.269,2.001015571,0.118650224,31.84013537,2.150349776,15.63309024
122,2371,-5,31.28205699,0.548713149,1851.108002,i,5,2.371,-0.319834398,0.220650224,31.84013537,2.150349776,15.63309024
123,2032,11.73162552,13.1410285,0.532843888,1862.839628,i,5,2.032,0.750435476,-0.118349776,31.84013537,2.150349776,15.63309024
124,2081,17.18762622,12.6712275,0.578639581,1880.027254,i,5,2.081,1.099438816,-0.069349776,31.84013537,2.150349776,15.63309024
125,2223,29.34749413,13.80032718,0.539383231,1909.374748,i,5,2.223,1.877267621,0.072650224,31.84013537,2.150349776,15.63309024
126,2821,-5,16.90976057,0.560843351,1904.374748,i,5,2.821,-0.319834398,0.670650224,31.84013537,2.150349776,15.63309024
127,2465,-5,13.25813381,0.556492154,1899.374748,i,5,2.465,-0.319834398,0.314650224,31.84013537,2.150349776,15.63309024
128,1955,6.848622137,10.64982898,0.558067259,1906.22337,i,5,1.955,0.438084987,-0.195349776,31.84013537,2.150349776,15.63309024
129,2226,29.08772234,10.17467813,0.553151427,1935.311092,i,5,2.226,1.860650831,0.075650224,31.84013537,2.150349776,15.63309024
130,2331,-5,12.27612748,0.554942417,1930.311092,i,5,2.331,-0.319834398,0.180650224,31.84013537,2.150349776,15.63309024
131,2263,31.44771758,10.54851474,0.534249669,1961.75881,i,5,2.263,2.011612362,0.112650224,31.84013537,2.150349776,15.63309024
132,2160,24.18973263,12.44844227,0.55760363,1985.948543,i,5,2.16,1.547341713,0.009650224,31.84013537,2.150349776,15.63309024
133,2328,-5,13.42688313,0.53901105,1980.948543,i,5,2.328,-0.319834398,0.177650224,31.84013537,2.150349776,15.63309024
134,2348,-5,12.00943058,0.528548944,1975.948543,i,5,2.348,-0.319834398,0.197650224,31.84013537,2.150349776,15.63309024
135,2235,28.87958186,10.79447125,0.573705849,2004.828124,i,5,2.235,1.847336734,0.084650224,31.84013537,2.150349776,15.63309024
136,2310,-5,12.00014529,0.547367545,1999.828124,i,5,2.31,-0.319834398,0.159650224,31.84013537,2.150349776,15.63309024
137,2155,23.85565071,10.93763621,0.543298019,2023.683775,i,5,2.155,1.525971535,0.004650224,31.84013537,2.150349776,15.63309024
