trialnum,latency,getpoints,averagepoint,rad,totalpoint,participants,block,time,indexp,timesensitivity,optimaldeg,optimalt,optimalp
134,2540,16.88965836,16.73832512,0.78391228,2015.768639,h,5,2.54,0.882078782,0.130236939,24.21763017,2.409763061,19.14756221
135,2522,17.82430786,16.74913464,0.710609959,2033.592947,h,5,2.522,0.930891759,0.112236939,24.21763017,2.409763061,19.14756221
136,2223,-5,16.82081285,0.843304369,2028.592947,h,5,2.223,-0.261129848,-0.186763061,24.21763017,2.409763061,19.14756221
137,2516,17.98392351,15.45701205,0.808018739,2046.57687,h,5,2.516,0.939227841,0.106236939,24.21763017,2.409763061,19.14756221
138,2410,22.44432019,15.6056539,0.778120272,2069.021191,h,5,2.41,1.172176382,0.000236939,24.21763017,2.409763061,19.14756221
139,2547,16.46163592,15.98557981,0.746568769,2085.482826,h,5,2.547,0.859724895,0.137236939,24.21763017,2.409763061,19.14756221
140,2365,22.91555121,16.01063539,0.811180415,2108.398378,h,5,2.365,1.196786879,-0.044763061,24.21763017,2.409763061,19.14756221
141,2439,21.33795226,16.35588118,0.786824696,2129.73633,h,5,2.439,1.114395244,0.029236939,24.21763017,2.409763061,19.14756221
142,2562,15.87039145,16.59312266,0.88720326,2145.606721,h,5,2.562,0.82884658,0.152236939,24.21763017,2.409763061,19.14756221
143,2524,17.55150334,16.56027124,0.830821443,2163.158225,h,5,2.524,0.916644278,0.114236939,24.21763017,2.409763061,19.14756221
144,2574,15.27207666,16.60336829,0.811106784,2178.430301,h,5,2.574,0.79759901,0.164236939,24.21763017,2.409763061,19.14756221
145,2514,17.96655055,16.54789781,0.832708601,2196.396852,h,5,2.514,0.938320521,0.104236939,24.21763017,2.409763061,19.14756221
146,2247,-5,16.60464392,0.809506967,2191.396852,h,5,2.247,-0.261129848,-0.162763061,24.21763017,2.409763061,19.14756221
147,2489,19.31416443,15.77369607,0.785398163,2210.711016,h,5,2.489,1.008700962,0.079236939,24.21763017,2.409763061,19.14756221
148,2554,16.15844926,15.90482453,0.772221766,2226.869466,h,5,2.554,0.843890678,0.144236939,24.21763017,2.409763061,19.14756221
149,2380,22.81405583,15.91388256,0.801361974,2249.683521,h,5,2.38,1.191486184,-0.029763061,24.21763017,2.409763061,19.14756221
150,2337,22.853046,16.15181957,0.832981267,2272.536567,h,5,2.337,1.193522483,-0.072763061,24.21763017,2.409763061,19.14756221
1,2515,17.31656398,0,0.945311287,17.31656398,j,1,2.515,0.589484733,0.155573536,14.60515982,2.359426464,29.37576327
2,2500,18.60593087,17.31656398,0.821967219,35.92249485,j,1,2.5,0.633376934,0.140573536,14.60515982,2.359426464,29.37576327
3,2508,15.05283028,17.96124743,1.319580738,50.97532513,j,1,2.508,0.512423461,0.148573536,14.60515982,2.359426464,29.37576327
4,2509,18.37067476,16.99177504,0.791112387,69.34599989,j,1,2.509,0.625368423,0.149573536,14.60515982,2.359426464,29.37576327
5,NA,NA,NA,NA,NA,j,1,NA,NA,NA,NA,NA,NA
6,2512,17.62733451,12.86919998,0.909753158,81.9733344,j,1,2.512,0.600063881,0.152573536,14.60515982,2.359426464,29.37576327
7,2489,18.40608317,13.6622224,0.905831609,100.3794176,j,1,2.489,0.626573785,0.129573536,14.60515982,2.359426464,29.37576327
8,2481,18.45666878,14.3399168,0.928738218,118.8360864,j,1,2.481,0.628295803,0.121573536,14.60515982,2.359426464,29.37576327
9,2486,18.51776575,14.85451079,0.903723946,137.3538521,j,1,2.486,0.630375646,0.126573536,14.60515982,2.359426464,29.37576327
10,2507,18.51644697,15.26153912,0.778775744,155.8702991,j,1,2.507,0.630330753,0.147573536,14.60515982,2.359426464,29.37576327
11,2480,20.58065594,15.58702991,0.645296439,176.450955,j,1,2.48,0.70059987,0.120573536,14.60515982,2.359426464,29.37576327
12,2475,20.34992651,16.04099591,0.483644943,196.8008815,j,1,2.475,0.692745456,0.115573536,14.60515982,2.359426464,29.37576327
13,2480,20.05550174,16.40007346,0.503195324,216.8563833,j,1,2.48,0.682722745,0.120573536,14.60515982,2.359426464,29.37576327
14,2500,14.53548619,16.68126025,0.410465865,231.3918695,j,1,2.5,0.494812205,0.140573536,14.60515982,2.359426464,29.37576327
15,2514,17.5364544,16.52799068,0.57133748,248.9283238,j,1,2.514,0.59697017,0.154573536,14.60515982,2.359426464,29.37576327
16,2440,22.3313066,16.59522159,0.709594326,271.2596305,j,1,2.44,0.76019494,0.080573536,14.60515982,2.359426464,29.37576327
17,2307,26.10731991,16.9537269,0.702256932,297.3669504,j,1,2.307,0.888736734,-0.052426464,14.60515982,2.359426464,29.37576327
18,2523,17.7704509,17.49217355,0.715448778,315.1374013,j,1,2.523,0.604935802,0.163573536,14.60515982,2.359426464,29.37576327
19,2474,20.89425254,17.5076334,0.66377914,336.0316538,j,1,2.474,0.711275222,0.114573536,14.60515982,2.359426464,29.37576327
20,NA,NA,NA,NA,NA,j,1,NA,NA,NA,NA,NA,NA
21,2427,23.07003996,16.80161979,0.70049637,359.1024358,j,1,2.427,0.785342656,0.067573536,14.60515982,2.359426464,29.37576327
22,2524,17.7161544,17.10011599,0.719662292,376.8185902,j,1,2.524,0.603087458,0.164573536,14.60515982,2.359426464,29.37576327
23,2489,19.96057,17.12811773,0.639587234,396.7791602,j,1,2.489,0.67949111,0.129573536,14.60515982,2.359426464,29.37576327
24,2505,18.65920137,17.25126783,0.607801996,415.4383615,j,1,2.505,0.635190351,0.145573536,14.60515982,2.359426464,29.37576327
25,2509,18.55370352,17.30993173,0.652330901,433.992065,j,1,2.509,0.631599028,0.149573536,14.60515982,2.359426464,29.37576327
26,2399,25.09356121,17.3596826,0.659169342,459.0856263,j,1,2.399,0.854226696,0.039573536,14.60515982,2.359426464,29.37576327
27,2511,18.34605561,17.65713947,0.635688768,477.4316819,j,1,2.511,0.624530346,0.151573536,14.60515982,2.359426464,29.37576327
28,2565,13.49778746,17.68265488,0.590377896,490.9294693,j,1,2.565,0.459487208,0.205573536,14.60515982,2.359426464,29.37576327
29,2497,19.24622199,17.53319533,0.724699338,510.1756913,j,1,2.497,0.655173512,0.137573536,14.60515982,2.359426464,29.37576327
30,2507,18.73122469,17.59226522,0.678792784,528.906916,j,1,2.507,0.637642145,0.147573536,14.60515982,2.359426464,29.37576327
31,2372,26.64809584,nan,0.639936062,555.5550119,j,2,2.372,0.907145649,0.012573536,14.60515982,2.359426464,29.37576327
32,2582,14.88464623,26.64809584,1.057684149,570.4396581,j,2,2.582,0.506698195,0.222573536,14.60515982,2.359426464,29.37576327
33,2494,19.29821871,20.76637104,0.748378048,589.7378768,j,2,2.494,0.656943567,0.134573536,14.60515982,2.359426464,29.37576327
34,2464,21.25452569,20.27698693,0.69551227,610.9924025,j,2,2.464,0.723539521,0.104573536,14.60515982,2.359426464,29.37576327
35,2479,20.71318357,20.52137162,0.575711739,631.7055861,j,2,2.479,0.705111332,0.119573536,14.60515982,2.359426464,29.37576327
36,2530,17.31979558,20.55973401,0.70263832,649.0253816,j,2,2.53,0.589594742,0.170573536,14.60515982,2.359426464,29.37576327
37,2396,21.81950682,20.01974427,0.837981225,670.8448885,j,2,2.396,0.742772422,0.036573536,14.60515982,2.359426464,29.37576327
38,2528,16.47721309,20.27685321,0.58397848,687.3221015,j,2,2.528,0.560911829,0.168573536,14.60515982,2.359426464,29.37576327
39,2488,19.39394182,19.80189819,0.780296167,706.7160434,j,2,2.488,0.660202142,0.128573536,14.60515982,2.359426464,29.37576327
40,2488,19.05582273,19.75656971,0.827156604,725.7718661,j,2,2.488,0.648692004,0.128573536,14.60515982,2.359426464,29.37576327
41,2511,17.95108134,19.68649501,0.859586081,743.7229474,j,2,2.511,0.611084763,0.151573536,14.60515982,2.359426464,29.37576327
42,2486,19.14814907,19.52873013,0.825376851,762.8710965,j,2,2.486,0.651834946,0.126573536,14.60515982,2.359426464,29.37576327
43,2401,22.4010788,19.49701504,0.79603606,785.2721753,j,2,2.401,0.762570102,0.041573536,14.60515982,2.359426464,29.37576327
44,2397,24.62900168,19.72040456,0.685143688,809.901177,j,2,2.397,0.838412315,0.037573536,14.60515982,2.359426464,29.37576327
45,2311,26.96456735,20.07101864,0.671795443,836.8657443,j,2,2.311,0.917918867,-0.048426464,14.60515982,2.359426464,29.37576327
46,2391,24.26073858,20.53058855,0.713234534,861.1264829,j,2,2.391,0.825876024,0.031573536,14.60515982,2.359426464,29.37576327
47,NA,NA,NA,NA,NA,j,2,NA,NA,NA,NA,NA,NA
48,2506,18.7799522,19.24820982,0.706019849,874.9064351,j,2,2.506,0.63930091,0.146573536,14.60515982,2.359426464,29.37576327
49,2482,20.46245991,19.2221955,0.580270799,895.368895,j,2,2.482,0.69657628,0.122573536,14.60515982,2.359426464,29.37576327
50,2496,19.43791978,19.28747258,0.626261438,914.8068148,j,2,2.496,0.661699225,0.136573536,14.60515982,2.359426464,29.37576327
51,2512,18.17698106,19.29499494,0.619373062,932.9837959,j,2,2.512,0.618774767,0.152573536,14.60515982,2.359426464,29.37576327
52,2506,18.48836385,19.24175618,0.59523575,951.4721597,j,2,2.506,0.629374756,0.146573536,14.60515982,2.359426464,29.37576327
53,2514,18.19747865,19.20751108,0.772740612,969.6696384,j,2,2.514,0.619472539,0.154573536,14.60515982,2.359426464,29.37576327
54,2511,18.29985641,19.16359662,0.785398163,987.9694948,j,2,2.511,0.622957649,0.151573536,14.60515982,2.359426464,29.37576327
55,2275,-5,19.12760745,0.678884565,982.9694948,j,2,2.275,-0.170208343,-0.084426464,14.60515982,2.359426464,29.37576327
56,2522,17.81086267,18.16250315,0.701723029,1000.780357,j,2,2.522,0.606311486,0.162573536,14.60515982,2.359426464,29.37576327
57,2486,20.05317413,18.14897852,0.682316555,1020.833532,j,2,2.486,0.682643509,0.126573536,14.60515982,2.359426464,29.37576327
58,2509,18.55380476,18.21950428,0.736055531,1039.387336,j,2,2.509,0.631602474,0.149573536,14.60515982,2.359426464,29.37576327
59,2513,18.35961813,18.23144358,0.713234534,1057.746954,j,2,2.513,0.624992037,0.153573536,14.60515982,2.359426464,29.37576327
60,2390,24.08331478,18.23586339,0.723408722,1081.830269,j,2,2.39,0.819836222,0.030573536,14.60515982,2.359426464,29.37576327
61,2451,22.1551781,nan,0.677708293,1103.985447,j,3,2.451,0.754199232,0.091573536,14.60515982,2.359426464,29.37576327
62,2494,19.40863155,22.1551781,0.725229912,1123.394079,j,3,2.494,0.660702204,0.134573536,14.60515982,2.359426464,29.37576327
63,2501,18.94129534,20.78190483,0.600439773,1142.335374,j,3,2.501,0.6447933,0.141573536,14.60515982,2.359426464,29.37576327
64,2439,23.64756435,20.16836833,0.613460066,1165.982939,j,3,2.439,0.80500255,0.079573536,14.60515982,2.359426464,29.37576327
65,2494,19.47892582,21.03816733,0.707710521,1185.461864,j,3,2.494,0.663095139,0.134573536,14.60515982,2.359426464,29.37576327
66,2300,27.44826094,20.72631903,0.656859093,1212.910125,j,3,2.3,0.934384604,-0.059426464,14.60515982,2.359426464,29.37576327
67,NA,NA,NA,NA,NA,j,3,NA,NA,NA,NA,NA,NA
68,2499,19.15950917,18.01140801,0.611496974,1227.069635,j,3,2.499,0.652221663,0.139573536,14.60515982,2.359426464,29.37576327
69,2518,18.02032394,18.15492066,0.681126551,1245.089958,j,3,2.518,0.613441897,0.158573536,14.60515982,2.359426464,29.37576327
70,2557,15.61603252,18.13996547,0.699517212,1260.705991,j,3,2.557,0.531595805,0.197573536,14.60515982,2.359426464,29.37576327
71,2285,-5,17.88757217,0.885066816,1255.705991,j,3,2.285,-0.170208343,-0.074426464,14.60515982,2.359426464,29.37576327
72,2526,17.53047202,15.80688379,0.808121524,1273.236463,j,3,2.526,0.59676652,0.166573536,14.60515982,2.359426464,29.37576327
73,2518,17.14140407,15.95051615,0.959299353,1290.377867,j,3,2.518,0.583521998,0.158573536,14.60515982,2.359426464,29.37576327
74,2498,18.83099427,16.04212291,0.798555299,1309.208861,j,3,2.498,0.641038468,0.138573536,14.60515982,2.359426464,29.37576327
75,2532,17.1451847,16.24132801,0.689800045,1326.354046,j,3,2.532,0.583650697,0.172573536,14.60515982,2.359426464,29.37576327
76,2297,-5,16.30158512,0.744485334,1321.354046,j,3,2.297,-0.170208343,-0.062426464,14.60515982,2.359426464,29.37576327
77,2536,16.99136664,14.97023605,0.848604995,1338.345413,j,3,2.536,0.578414473,0.176573536,14.60515982,2.359426464,29.37576327
78,2518,17.63472916,15.08912608,0.869001716,1355.980142,j,3,2.518,0.600315607,0.158573536,14.60515982,2.359426464,29.37576327
79,2545,16.64454725,15.23054848,0.791112387,1372.624689,j,3,2.545,0.566608163,0.185573536,14.60515982,2.359426464,29.37576327
80,2521,17.52382376,15.30496947,0.62548504,1390.148513,j,3,2.521,0.596540202,0.161573536,14.60515982,2.359426464,29.37576327
81,2490,19.50586863,15.41591218,0.747441718,1409.654381,j,3,2.49,0.664012317,0.130573536,14.60515982,2.359426464,29.37576327
82,2479,20.266516,15.61067201,0.717321705,1429.920897,j,3,2.479,0.689906023,0.119573536,14.60515982,2.359426464,29.37576327
83,2489,19.95867096,15.82230128,0.64181477,1449.879568,j,3,2.489,0.679426464,0.129573536,14.60515982,2.359426464,29.37576327
84,2508,18.66535121,16.00214344,0.700854408,1468.54492,j,3,2.508,0.635399701,0.148573536,14.60515982,2.359426464,29.37576327
85,2490,19.71813504,16.11311043,0.705568178,1488.263055,j,3,2.49,0.67123822,0.130573536,14.60515982,2.359426464,29.37576327
86,2515,18.22146284,16.25731142,0.684617164,1506.484518,j,3,2.515,0.620289001,0.155573536,14.60515982,2.359426464,29.37576327
87,2517,18.11370893,16.3328557,0.697902823,1524.598226,j,3,2.517,0.616620878,0.157573536,14.60515982,2.359426464,29.37576327
88,2509,18.58526891,16.39881323,0.719624912,1543.183495,j,3,2.509,0.632673566,0.149573536,14.60515982,2.359426464,29.37576327
89,2502,18.85626911,16.47690093,0.600050213,1562.039764,j,3,2.502,0.641898865,0.142573536,14.60515982,2.359426464,29.37576327
90,NA,NA,NA,NA,NA,j,3,NA,NA,NA,NA,NA,NA
91,2489,19.95699386,nan,0.643501109,1576.996758,j,4,2.489,0.679369373,0.129573536,14.60515982,2.359426464,29.37576327
92,2474,20.66190278,19.95699386,0.69989287,1597.658661,j,4,2.474,0.703365648,0.114573536,14.60515982,2.359426464,29.37576327
93,2495,19.22494199,20.30944832,0.752801018,1616.883603,j,4,2.495,0.654449105,0.135573536,14.60515982,2.359426464,29.37576327
94,2532,17.23825669,19.94794621,0.716541674,1634.12186,j,4,2.532,0.586819023,0.172573536,14.60515982,2.359426464,29.37576327
95,2524,17.721873,19.27052383,0.751512833,1651.843733,j,4,2.524,0.603282129,0.164573536,14.60515982,2.359426464,29.37576327
96,2417,22.98017671,18.96079367,0.731791037,1674.82391,j,4,2.417,0.782283561,0.057573536,14.60515982,2.359426464,29.37576327
97,2519,17.94414161,19.63069084,0.774981873,1692.768051,j,4,2.519,0.610848523,0.159573536,14.60515982,2.359426464,29.37576327
98,2481,19.92622608,19.38975523,0.751320452,1712.694277,j,4,2.481,0.678321986,0.121573536,14.60515982,2.359426464,29.37576327
99,2499,18.96261076,19.45681409,0.765598771,1731.656888,j,4,2.499,0.645518913,0.139573536,14.60515982,2.359426464,29.37576327
100,2493,19.209526,19.40190261,0.773053112,1750.866414,j,4,2.493,0.653924319,0.133573536,14.60515982,2.359426464,29.37576327
101,2375,23.35024615,19.38266495,0.779187063,1774.21666,j,4,2.375,0.794881343,0.015573536,14.60515982,2.359426464,29.37576327
102,2498,18.90615145,19.74335415,0.785398163,1793.122812,j,4,2.498,0.643596943,0.138573536,14.60515982,2.359426464,29.37576327
103,2374,24.44380448,19.67358726,0.728135992,1817.566616,j,4,2.374,0.832107893,0.014573536,14.60515982,2.359426464,29.37576327
104,2343,24.99072833,20.04052704,0.732193984,1842.557344,j,4,2.343,0.850726093,-0.016426464,14.60515982,2.359426464,29.37576327
105,2510,18.37008655,20.39411285,0.779410211,1860.927431,j,4,2.51,0.6253484,0.150573536,14.60515982,2.359426464,29.37576327
106,2465,21.4975325,20.25917776,0.658806036,1882.424963,j,4,2.465,0.731811878,0.105573536,14.60515982,2.359426464,29.37576327
107,2461,20.62924394,20.33657493,0.774035016,1903.054207,j,4,2.461,0.702253887,0.101573536,14.60515982,2.359426464,29.37576327
108,2456,21.38502513,20.35379076,0.724250001,1924.439233,j,4,2.456,0.72798194,0.096573536,14.60515982,2.359426464,29.37576327
109,2466,20.68441897,20.41108156,0.746311935,1945.123651,j,4,2.466,0.704132137,0.106573536,14.60515982,2.359426464,29.37576327
110,2508,18.59757397,20.42546774,0.740267538,1963.721225,j,4,2.508,0.633092451,0.148573536,14.60515982,2.359426464,29.37576327
111,2487,19.70649642,20.33407305,0.739277047,1983.427722,j,4,2.487,0.670842022,0.127573536,14.60515982,2.359426464,29.37576327
112,2483,19.77175871,20.30418845,0.759429976,2003.199481,j,4,2.483,0.673063659,0.123573536,14.60515982,2.359426464,29.37576327
113,2493,19.245903,20.27998709,0.766881761,2022.445384,j,4,2.493,0.655162653,0.133573536,14.60515982,2.359426464,29.37576327
114,2517,18.06871408,20.23502692,0.764348641,2040.514098,j,4,2.517,0.615089178,0.157573536,14.60515982,2.359426464,29.37576327
115,2313,24.42722512,20.14476388,0.767542918,2064.941323,j,4,2.313,0.831543504,-0.046426464,14.60515982,2.359426464,29.37576327
116,2503,17.93770428,20.31606233,0.908066819,2082.879027,j,4,2.503,0.610629386,0.143573536,14.60515982,2.359426464,29.37576327
117,2434,20.45697347,20.22458702,0.865968707,2103.336001,j,4,2.434,0.696389513,0.074573536,14.60515982,2.359426464,29.37576327
118,2451,20.44294229,20.23319393,0.824851364,2123.778943,j,4,2.451,0.695911868,0.091573536,14.60515982,2.359426464,29.37576327
119,2435,20.57012592,20.24068494,0.855052737,2144.349069,j,4,2.435,0.700241411,0.075573536,14.60515982,2.359426464,29.37576327
120,2498,18.72310154,20.25204497,0.816444086,2163.07217,j,4,2.498,0.637365619,0.138573536,14.60515982,2.359426464,29.37576327
121,2530,17.21259576,nan,0.857170096,2180.284766,j,5,2.53,0.585945482,0.170573536,14.60515982,2.359426464,29.37576327
122,2480,19.06662326,17.21259576,0.862170055,2199.351389,j,5,2.48,0.649059672,0.120573536,14.60515982,2.359426464,29.37576327
123,2419,20.30745098,18.13960951,0.905302149,2219.65884,j,5,2.419,0.691299518,0.059573536,14.60515982,2.359426464,29.37576327
124,2438,20.65119883,18.86222333,0.8419416,2240.310039,j,5,2.438,0.703001268,0.078573536,14.60515982,2.359426464,29.37576327
125,NA,NA,NA,NA,NA,j,5,NA,NA,NA,NA,NA,NA
126,2519,17.78790094,14.44757377,0.824851364,2253.09794,j,5,2.519,0.60552983,0.159573536,14.60515982,2.359426464,29.37576327
127,2511,18.09790167,15.00429496,0.831342819,2271.195842,j,5,2.511,0.616082772,0.151573536,14.60515982,2.359426464,29.37576327
128,2497,18.51381009,15.44623878,0.854470496,2289.709652,j,5,2.497,0.630240989,0.137573536,14.60515982,2.359426464,29.37576327
129,2494,18.82939527,15.82968519,0.825376851,2308.539047,j,5,2.494,0.640984035,0.134573536,14.60515982,2.359426464,29.37576327
130,2411,21.91312212,16.16298631,0.808923234,2330.452169,j,5,2.411,0.745959243,0.051573536,14.60515982,2.359426464,29.37576327
131,2492,18.83429151,16.73799989,0.835987872,2349.286461,j,5,2.492,0.641150711,0.132573536,14.60515982,2.359426464,29.37576327
132,2494,19.05134257,16.92857186,0.791458695,2368.337803,j,5,2.494,0.648539491,0.134573536,14.60515982,2.359426464,29.37576327
133,2453,20.29574518,17.10546942,0.831722614,2388.633548,j,5,2.453,0.690901033,0.093573536,14.60515982,2.359426464,29.37576327
134,2504,17.78722818,17.35087524,0.925499888,2406.420777,j,5,2.504,0.605506928,0.144573536,14.60515982,2.359426464,29.37576327
135,2517,17.95251484,17.38204331,0.804263849,2424.373291,j,5,2.517,0.611133562,0.157573536,14.60515982,2.359426464,29.37576327
136,2441,21.37125889,17.42007475,0.778686855,2445.74455,j,5,2.441,0.727513314,0.081573536,14.60515982,2.359426464,29.37576327
137,2427,20.47185516,17.66702376,0.878874945,2466.216406,j,5,2.427,0.69689611,0.067573536,14.60515982,2.359426464,29.37576327
138,2489,19.23672952,17.83201384,0.796633646,2485.453135,j,5,2.489,0.654850373,0.129573536,14.60515982,2.359426464,29.37576327
139,2354,22.55557442,17.9100536,0.838602343,2508.008709,j,5,2.354,0.767829391,-0.005426464,14.60515982,2.359426464,29.37576327
