trialnum,latency,getpoints,averagepoint,rad,totalpoint,participants,block,time,indexp,timesensitivity,optimaldeg,optimalt,optimalp
61,2231,39.8128987,nan,0.227089799,2329.409304,m,3,2.231,0.810467864,-0.068999983,10.74129217,2.299999983,49.12335267
62,2284,64.84065096,39.8128987,0.21329528,2394.249955,m,3,2.284,1.319955733,-0.015999983,10.74129217,2.299999983,49.12335267
63,2360,44.20193523,52.32677483,0.249639082,2438.45189,m,3,2.36,0.899815115,0.060000017,10.74129217,2.299999983,49.12335267
64,2307,46.85874704,49.61849496,0.326467501,2485.310637,m,3,2.307,0.953899612,0.007000017,10.74129217,2.299999983,49.12335267
65,2166,17.8916413,48.92855798,0.275591107,2503.202278,m,3,2.166,0.364218652,-0.133999983,10.74129217,2.299999983,49.12335267
66,2262,51.76242977,42.72117465,0.253674096,2554.964708,m,3,2.262,1.053723473,-0.037999983,10.74129217,2.299999983,49.12335267
67,2364,37.98183784,44.2280505,0.35877067,2592.946546,m,3,2.364,0.77319311,0.064000017,10.74129217,2.299999983,49.12335267
68,2142,3.1200323,43.33573441,0.205742611,2596.066578,m,3,2.142,0.063514238,-0.157999983,10.74129217,2.299999983,49.12335267
69,2259,50.06605959,38.30877164,0.261106297,2646.132638,m,3,2.259,1.019190606,-0.040999983,10.74129217,2.299999983,49.12335267
70,2264,55.78142788,39.61513697,0.227020824,2701.914066,m,3,2.264,1.135537883,-0.035999983,10.74129217,2.299999983,49.12335267
71,2202,31.17230973,41.23176606,0.306863317,2733.086375,m,3,2.202,0.634572114,-0.097999983,10.74129217,2.299999983,49.12335267
72,2265,52.21034121,40.31727003,0.256869994,2785.296717,m,3,2.265,1.062841569,-0.034999983,10.74129217,2.299999983,49.12335267
73,2297,51.46573042,41.3083593,0.291099779,2836.762447,m,3,2.297,1.047683589,-0.002999983,10.74129217,2.299999983,49.12335267
74,2326,75.52402636,42.08969554,0.151501882,2912.286473,m,3,2.326,1.537436316,0.026000017,10.74129217,2.299999983,49.12335267
75,2209,17.00355297,44.47786202,0.175266376,2929.290026,m,3,2.209,0.346139912,-0.090999983,10.74129217,2.299999983,49.12335267
76,2305,96.99656057,42.64624142,0.140374986,3026.286587,m,3,2.305,1.974550907,0.005000017,10.74129217,2.299999983,49.12335267
77,2193,2.995271989,46.04313637,0.146356334,3029.281859,m,3,2.193,0.060974502,-0.106999983,10.74129217,2.299999983,49.12335267
78,2393,23.24473948,43.51090905,0.204163646,3052.526598,m,3,2.393,0.473191226,0.093000017,10.74129217,2.299999983,49.12335267
79,2304,60.96875441,42.38501074,0.236848761,3113.495353,m,3,2.304,1.241135857,0.004000017,10.74129217,2.299999983,49.12335267
80,2204,22.13130947,43.36310251,0.206500012,3135.626662,m,3,2.204,0.450525224,-0.095999983,10.74129217,2.299999983,49.12335267
81,2302,61.35965882,42.30151286,0.235352005,3196.986321,m,3,2.302,1.249093465,0.002000017,10.74129217,2.299999983,49.12335267
82,2231,36.90864631,43.20904362,0.196006672,3233.894967,m,3,2.231,0.75134624,-0.068999983,10.74129217,2.299999983,49.12335267
83,2228,34.90045965,42.92266192,0.196685837,3268.795427,m,3,2.228,0.710465751,-0.071999983,10.74129217,2.299999983,49.12335267
84,2277,58.91290896,42.57387052,0.233373768,3327.708336,m,3,2.277,1.199285182,-0.022999983,10.74129217,2.299999983,49.12335267
85,2248,47.47159649,43.25466379,0.170934534,3375.179933,m,3,2.248,0.966375337,-0.051999983,10.74129217,2.299999983,49.12335267
86,2218,33.9023349,43.4233411,0.237931012,3409.082267,m,3,2.218,0.690147009,-0.081999983,10.74129217,2.299999983,49.12335267
87,2220,29.62664964,43.05714855,0.19739556,3438.708917,m,3,2.22,0.60310724,-0.079999983,10.74129217,2.299999983,49.12335267
88,2280,64.95414361,42.55972267,0.20820595,3503.663061,m,3,2.28,1.322266093,-0.019999983,10.74129217,2.299999983,49.12335267
89,2292,65.37510346,43.35952341,0.216756902,3569.038164,m,3,2.292,1.330835538,-0.007999983,10.74129217,2.299999983,49.12335267
90,2304,65.89253353,44.11868135,0.216084972,3634.930698,m,3,2.304,1.341368818,0.004000017,10.74129217,2.299999983,49.12335267
91,2185,25.79658958,nan,0.29977607,3660.727287,m,4,2.185,0.525139026,-0.114999983,10.74129217,2.299999983,49.12335267
92,2353,45.05867543,25.79658958,0.279351736,3705.785963,m,4,2.353,0.917255704,0.053000017,10.74129217,2.299999983,49.12335267
93,2190,21.83209427,35.4276325,0.241920569,3727.618057,m,4,2.19,0.444434125,-0.109999983,10.74129217,2.299999983,49.12335267
94,2327,53.15510978,30.89578642,0.263495065,3780.773167,m,4,2.327,1.082074144,0.027000017,10.74129217,2.299999983,49.12335267
95,2302,42.99334271,36.46061726,0.364845007,3823.766509,m,4,2.302,0.875211898,0.002000017,10.74129217,2.299999983,49.12335267
96,2340,58.68791153,37.76716235,0.180099987,3882.454421,m,4,2.34,1.194704928,0.040000017,10.74129217,2.299999983,49.12335267
97,2361,42.81482149,41.25395388,0.19739556,3925.269242,m,4,2.361,0.871577756,0.061000017,10.74129217,2.299999983,49.12335267
98,2324,62.76762974,41.47693497,0.212143753,3988.036872,m,4,2.324,1.277755412,0.024000017,10.74129217,2.299999983,49.12335267
99,2284,67.56050784,44.13827182,0.202484574,4055.59738,m,4,2.284,1.375323633,-0.015999983,10.74129217,2.299999983,49.12335267
100,2305,60.35644539,46.74074248,0.239499266,4115.953825,m,4,2.305,1.228671133,0.005000017,10.74129217,2.299999983,49.12335267
101,2244,46.36658347,48.10231277,0.196723065,4162.320409,m,4,2.244,0.943880679,-0.055999983,10.74129217,2.299999983,49.12335267
102,2273,61.98046998,47.9445192,0.210542521,4224.300879,m,4,2.273,1.261731267,-0.026999983,10.74129217,2.299999983,49.12335267
103,2283,53.873152,49.11418177,0.269167493,4278.174031,m,4,2.283,1.096691269,-0.016999983,10.74129217,2.299999983,49.12335267
104,2208,29.24514366,49.4802564,0.2388312,4307.419175,m,4,2.208,0.595340954,-0.091999983,10.74129217,2.299999983,49.12335267
105,2272,62.49904281,48.0348912,0.205682663,4369.918217,m,4,2.272,1.27228781,-0.027999983,10.74129217,2.299999983,49.12335267
106,2237,43.0547956,48.99916798,0.231320976,4412.973013,m,4,2.237,0.876462889,-0.062999983,10.74129217,2.299999983,49.12335267
107,2348,47.62414835,48.6276447,0.264939714,4460.597161,m,4,2.348,0.969480822,0.048000017,10.74129217,2.299999983,49.12335267
108,2294,70.79364724,48.56861551,0.198217252,4531.390809,m,4,2.294,1.441140382,-0.005999983,10.74129217,2.299999983,49.12335267
109,2409,14.66098984,49.80333949,0.200563448,4546.051798,m,4,2.409,0.298452549,0.109000017,10.74129217,2.299999983,49.12335267
110,2280,61.28172087,47.95374214,0.224981329,4607.333519,m,4,2.28,1.247506889,-0.019999983,10.74129217,2.299999983,49.12335267
111,2282,64.71787573,48.62014108,0.211692315,4672.051395,m,4,2.282,1.317456407,-0.017999983,10.74129217,2.299999983,49.12335267
112,2302,59.80659863,49.38669987,0.242647665,4731.857994,m,4,2.302,1.217477948,0.002000017,10.74129217,2.299999983,49.12335267
113,2335,54.62516095,49.86033163,0.238320972,4786.483155,m,4,2.335,1.111999853,0.035000017,10.74129217,2.299999983,49.12335267
114,2336,53.69872861,50.06749813,0.242895333,4840.181883,m,4,2.336,1.093140547,0.036000017,10.74129217,2.299999983,49.12335267
115,2281,62.19665911,50.2187994,0.221780969,4902.378542,m,4,2.281,1.266132211,-0.018999983,10.74129217,2.299999983,49.12335267
116,2271,56.94046892,50.69791378,0.235373836,4959.319011,m,4,2.271,1.159132385,-0.028999983,10.74129217,2.299999983,49.12335267
117,2265,52.55201962,50.93801206,0.254168045,5011.871031,m,4,2.265,1.069797088,-0.034999983,10.74129217,2.299999983,49.12335267
118,2301,66.93152415,50.99779012,0.212597091,5078.802555,m,4,2.301,1.362519464,0.001000017,10.74129217,2.299999983,49.12335267
119,2337,55.36450242,51.56685205,0.227191467,5134.167057,m,4,2.337,1.127050566,0.037000017,10.74129217,2.299999983,49.12335267
120,2229,39.61251963,51.69780551,0.26481733,5173.779577,m,4,2.229,0.806388764,-0.070999983,10.74129217,2.299999983,49.12335267
121,2322,59.21922726,nan,0.233030016,5232.998804,m,5,2.322,1.205520878,0.022000017,10.74129217,2.299999983,49.12335267
122,2300,66.57782994,59.21922726,0.21393712,5299.576634,m,5,2.3,1.35531934,1.70E-08,10.74129217,2.299999983,49.12335267
123,2297,69.43090441,62.8985286,0.203547225,5369.007539,m,5,2.297,1.41339914,-0.002999983,10.74129217,2.299999983,49.12335267
124,2304,61.03164934,65.0759872,0.23655781,5430.039188,m,5,2.304,1.242416204,0.004000017,10.74129217,2.299999983,49.12335267
125,2323,57.9667112,64.06490274,0.238609323,5488.005899,m,5,2.323,1.180023513,0.023000017,10.74129217,2.299999983,49.12335267
126,2308,63.7219727,62.84526443,0.223476601,5551.727872,m,5,2.308,1.297182892,0.008000017,10.74129217,2.299999983,49.12335267
127,2325,62.10135112,62.99138247,0.213707327,5613.829223,m,5,2.325,1.264192034,0.025000017,10.74129217,2.299999983,49.12335267
128,2297,70.74773671,62.86423514,0.199200612,5684.57696,m,5,2.297,1.440205785,-0.002999983,10.74129217,2.299999983,49.12335267
129,2296,62.51415071,63.84967283,0.229904428,5747.09111,m,5,2.296,1.272595361,-0.003999983,10.74129217,2.299999983,49.12335267
130,2337,57.36340142,63.70128149,0.211657667,5804.454512,m,5,2.337,1.167741986,0.037000017,10.74129217,2.299999983,49.12335267
131,2300,62.95818027,63.06749348,0.228399871,5867.412692,m,5,2.3,1.281634433,1.70E-08,10.74129217,2.299999983,49.12335267
132,2304,80.57259817,63.05755592,0.171842018,5947.98529,m,5,2.304,1.640209672,0.004000017,10.74129217,2.299999983,49.12335267
133,2294,128.9452036,64.51714277,0.104876939,6076.930494,m,5,2.294,2.624926773,-0.005999983,10.74129217,2.299999983,49.12335267
134,2355,23.71895651,69.47314745,0.121077853,6100.64945,m,5,2.355,0.482844823,0.055000017,10.74129217,2.299999983,49.12335267
135,2250,47.19379023,66.20499095,0.157029776,6147.843241,m,5,2.25,0.960720058,-0.049999983,10.74129217,2.299999983,49.12335267
136,2305,80.84386867,64.93757757,0.170866531,6228.687109,m,5,2.305,1.645731903,0.005000017,10.74129217,2.299999983,49.12335267
137,2303,88.08045639,65.93172077,0.156225654,6316.767566,m,5,2.303,1.793046517,0.003000017,10.74129217,2.299999983,49.12335267
138,2319,74.41518147,67.23458757,0.174672199,6391.182747,m,5,2.319,1.514863653,0.019000017,10.74129217,2.299999983,49.12335267
139,2409,0.146075396,67.63350945,0.117773049,6391.328823,m,5,2.409,0.002973645,0.109000017,10.74129217,2.299999983,49.12335267
140,2336,59.06375402,64.08153924,0.202607724,6450.392577,m,5,2.336,1.202355923,0.036000017,10.74129217,2.299999983,49.12335267
141,2359,36.53359021,63.83064998,0.155680643,6486.926167,m,5,2.359,0.743711254,0.059000017,10.74129217,2.299999983,49.12335267
142,2130,5.85021013,62.53078999,0.246292723,6492.776377,m,5,2.13,0.11909224,-0.169999983,10.74129217,2.299999983,49.12335267
143,2287,53.70908319,59.95439999,0.272856055,6546.48546,m,5,2.287,1.093351334,-0.012999983,10.74129217,2.299999983,49.12335267
144,2193,15.14247823,59.68286448,0.198885872,6561.627938,m,5,2.193,0.308254168,-0.106999983,10.74129217,2.299999983,49.12335267
145,2331,61.27922279,57.82701505,0.204876717,6622.907161,m,5,2.331,1.247456036,0.031000017,10.74129217,2.299999983,49.12335267
146,2277,78.07023775,57.96510336,0.153423922,6700.977399,m,5,2.277,1.589269329,-0.022999983,10.74129217,2.299999983,49.12335267
147,2337,59.49898685,58.73837776,0.194534337,6760.476386,m,5,2.337,1.211215921,0.037000017,10.74129217,2.299999983,49.12335267
148,2240,39.10256192,58.76654847,0.168206772,6799.578948,m,5,2.24,0.796007597,-0.059999983,10.74129217,2.299999983,49.12335267
149,2289,82.18163255,58.06426324,0.163901017,6881.76058,m,5,2.289,1.672964651,-0.010999983,10.74129217,2.299999983,49.12335267
150,2358,38.02002711,58.89589666,0.156863863,6919.780607,m,5,2.358,0.773970526,0.058000017,10.74129217,2.299999983,49.12335267
1,NA,NA,NA,NA,NA,n,1,NA,NA,NA,NA,NA,NA
2,NA,NA,NA,NA,NA,n,1,NA,NA,NA,NA,NA,NA
3,1940,12.17347746,4.309487914,0.931817516,20.79245328,n,1,1.94,0.372394186,-0.359999987,15.11913429,2.299999987,32.6897624
4,NA,NA,NA,NA,NA,n,1,NA,NA,NA,NA,NA,NA
5,1877,8.727470316,7.437554768,0.832444402,38.47768939,n,1,1.877,0.266978701,-0.422999987,15.11913429,2.299999987,32.6897624
6,1997,14.29704977,7.695537878,1.056345014,52.77473916,n,1,1.997,0.437355573,-0.302999987,15.11913429,2.299999987,32.6897624
7,2024,14.86620713,8.79578986,0.749814484,67.64094629,n,1,2.024,0.454766448,-0.275999987,15.11913429,2.299999987,32.6897624
8,2156,21.92575291,9.662992327,0.726340954,89.5666992,n,1,2.156,0.670722309,-0.143999987,15.11913429,2.299999987,32.6897624
9,2343,32.4154045,11.1958374,0.506708945,121.9821037,n,1,2.343,0.991607223,0.043000013,15.11913429,2.299999987,32.6897624
10,2033,1.631979057,13.55356708,0.306863317,123.6140828,n,1,2.033,0.049923246,-0.266999987,15.11913429,2.299999987,32.6897624
11,2376,24.90129658,12.36140828,0.705322839,148.5153793,n,1,2.376,0.761746025,0.076000013,15.11913429,2.299999987,32.6897624
12,2064,14.65203572,13.50139812,0.530661207,163.1674151,n,1,2.064,0.448214812,-0.235999987,15.11913429,2.299999987,32.6897624
13,1898,9.892167901,13.59728459,0.85765819,173.059583,n,1,1.898,0.302607519,-0.401999987,15.11913429,2.299999987,32.6897624
14,2214,24.68574649,13.31227561,0.701050659,197.7453295,n,1,2.214,0.755152215,-0.085999987,15.11913429,2.299999987,32.6897624
15,2163,22.17486317,14.12466639,0.336880074,219.9201926,n,1,2.163,0.678342745,-0.136999987,15.11913429,2.299999987,32.6897624
16,2315,87.22514027,14.66134618,0.147568071,307.1453329,n,1,2.315,2.668270855,0.015000013,15.11913429,2.299999987,32.6897624
17,2249,48.60988413,19.19658331,0.236336903,355.755217,n,1,2.249,1.487006346,-0.050999987,15.11913429,2.299999987,32.6897624
18,2471,3.980080344,20.92677747,0.230116009,359.7352974,n,1,2.471,0.121753113,0.171000013,15.11913429,2.299999987,32.6897624
19,1901,4.720854131,19.9852943,0.581082299,364.4561515,n,1,1.901,0.14441384,-0.398999987,15.11913429,2.299999987,32.6897624
20,2229,20.28315893,19.18190271,0.963388601,384.7393104,n,1,2.229,0.620474346,-0.070999987,15.11913429,2.299999987,32.6897624
21,2357,24.30715334,19.23696552,0.751242886,409.0464638,n,1,2.357,0.743570817,0.057000013,15.11913429,2.299999987,32.6897624
22,2203,26.67697905,19.47840304,0.593229037,435.7234428,n,1,2.203,0.816065248,-0.096999987,15.11913429,2.299999987,32.6897624
23,2161,24.49494336,19.80561104,0.532908375,460.2183862,n,1,2.161,0.74931543,-0.138999987,15.11913429,2.299999987,32.6897624
24,2265,36.71778522,20.00949505,0.431535746,496.9361714,n,1,2.265,1.123219703,-0.034999987,15.11913429,2.299999987,32.6897624
25,2304,56.87541135,20.70567381,0.257478012,553.8115827,n,1,2.304,1.739853923,0.004000013,15.11913429,2.299999987,32.6897624
26,2370,39.88216814,22.15246331,0.244164331,593.6937509,n,1,2.37,1.220020129,0.070000013,15.11913429,2.299999987,32.6897624
27,2166,14.76773267,22.83437503,1.47316953,608.4614836,n,1,2.166,0.451754053,-0.133999987,15.11913429,2.299999987,32.6897624
28,2292,50.91304477,22.5356105,0.293951332,659.3745283,n,1,2.292,1.557461451,-0.007999987,15.11913429,2.299999987,32.6897624
29,2283,70.22814881,23.5490903,0.19160039,729.6026771,n,1,2.283,2.1483224,-0.016999987,15.11913429,2.299999987,32.6897624
30,2422,21.1299571,25.158713,0.271145974,750.7326342,n,1,2.422,0.646378424,0.122000013,15.11913429,2.299999987,32.6897624
31,2141,0.001993859,nan,0.128910772,750.7346281,n,2,2.141,6.10E-05,-0.158999987,15.11913429,2.299999987,32.6897624
32,2224,32.22239227,0.001993859,0.457512717,782.9570204,n,2,2.224,0.985702859,-0.075999987,15.11913429,2.299999987,32.6897624
33,2087,1.170970579,16.11219306,0.237748131,784.1279909,n,2,2.087,0.035820712,-0.212999987,15.11913429,2.299999987,32.6897624
34,2327,34.55219294,11.13178557,0.475776394,818.6801839,n,2,2.327,1.056972899,0.027000013,15.11913429,2.299999987,32.6897624
35,2418,20.85651254,16.98688741,0.257173181,839.5366964,n,2,2.418,0.638013586,0.118000013,15.11913429,2.299999987,32.6897624
36,2091,18.29792164,17.76081244,0.602771295,857.8346181,n,2,2.091,0.559744712,-0.208999987,15.11913429,2.299999987,32.6897624
37,2185,19.72110684,17.85033064,0.956272612,877.5557249,n,2,2.185,0.603280825,-0.114999987,15.11913429,2.299999987,32.6897624
38,2347,24.31705668,18.11758438,0.758273035,901.8727816,n,2,2.347,0.743873766,0.047000013,15.11913429,2.299999987,32.6897624
39,2273,40.43794017,18.89251842,0.384169364,942.3107218,n,2,2.273,1.237021538,-0.026999987,15.11913429,2.299999987,32.6897624
40,2526,2.904427218,21.28645417,0.285257413,945.215149,n,2,2.526,0.088848221,0.226000013,15.11913429,2.299999987,32.6897624
41,2283,28.9745974,19.44825147,0.608485323,974.1897464,n,2,2.283,0.886350811,-0.016999987,15.11913429,2.299999987,32.6897624
42,2192,29.06495875,20.31428292,0.435353275,1003.254705,n,2,2.192,0.88911502,-0.107999987,15.11913429,2.299999987,32.6897624
43,2393,32.25956452,21.04350591,0.290625079,1035.51427,n,2,2.393,0.986839981,0.093000013,15.11913429,2.299999987,32.6897624
44,2387,33.89991737,21.90627965,0.277499019,1069.414187,n,2,2.387,1.037019387,0.087000013,15.11913429,2.299999987,32.6897624
45,2364,42.57709598,22.76296806,0.245834095,1111.991283,n,2,2.364,1.302459634,0.064000013,15.11913429,2.299999987,32.6897624
46,2295,62.02940086,24.08390992,0.231808199,1174.020684,n,2,2.295,1.897517642,-0.004999987,15.11913429,2.299999987,32.6897624
47,2336,51.11789216,26.4555031,0.263676395,1225.138576,n,2,2.336,1.563727859,0.036000013,15.11913429,2.299999987,32.6897624
48,2392,29.65886812,27.90623187,0.242692953,1254.797444,n,2,2.392,0.907283074,0.092000013,15.11913429,2.299999987,32.6897624
49,2445,18.82436861,28.00360055,0.315970272,1273.621813,n,2,2.445,0.57584905,0.145000013,15.11913429,2.299999987,32.6897624
50,2002,6.547178161,27.52048308,0.461899359,1280.168991,n,2,2.002,0.200282219,-0.297999987,15.11913429,2.299999987,32.6897624
51,2355,28.24404335,26.47181783,0.605544664,1308.413034,n,2,2.355,0.864002711,0.055000013,15.11913429,2.299999987,32.6897624
52,2417,26.16046916,26.55620953,0.552910632,1334.573503,n,2,2.417,0.800264891,0.117000013,15.11913429,2.299999987,32.6897624
53,2476,11.29784823,26.53822133,0.307702947,1345.871352,n,2,2.476,0.345608148,0.176000013,15.11913429,2.299999987,32.6897624
54,2159,23.01410882,25.87559641,0.653697405,1368.88546,n,2,2.159,0.704015788,-0.140999987,15.11913429,2.299999987,32.6897624
55,2298,29.27804365,25.75636776,0.602494343,1398.163504,n,2,2.298,0.895633419,-0.001999987,15.11913429,2.299999987,32.6897624
56,2205,29.66378708,25.8972348,0.480113187,1427.827291,n,2,2.205,0.907433548,-0.094999987,15.11913429,2.299999987,32.6897624
57,2509,16.2387189,26.04210219,0.483779117,1444.06601,n,2,2.509,0.49675243,0.209000013,15.11913429,2.299999987,32.6897624
58,2016,6.902597498,25.67901392,0.44497162,1450.968608,n,2,2.016,0.211154716,-0.283999987,15.11913429,2.299999987,32.6897624
59,2342,34.81350771,25.00842762,0.458203017,1485.782115,n,2,2.342,1.064966679,0.042000013,15.11913429,2.299999987,32.6897624
60,2262,42.5407579,25.34653383,0.346011438,1528.322873,n,2,2.262,1.30134803,-0.037999987,15.11913429,2.299999987,32.6897624
61,NA,NA,NA,NA,NA,n,3,NA,NA,NA,NA,NA,NA
62,2487,16.84500086,0,1.107148718,1545.167874,n,3,2.487,0.515298969,0.187000013,15.11913429,2.299999987,32.6897624
